episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
32, -38.139335211366415, 2, 26.692404771001748, 239, 20619, 20619, 5.643870830535889, 20.784626007080078
33, -86.39306236989796, 2, 23.331644148001942, 208, 20827, 20827, 5.736026287078857, 20.98992919921875
34, -94.04960725153796, 2, 24.90571245600222, 223, 21050, 21050, 5.679079532623291, 21.068626403808594
35, -3.4708991767838597, 2, 11.229189453999425, 98, 21148, 21148, 5.55859375, 20.77339744567871
36, 12.237028313800693, 2, 26.42528596199918, 237, 21385, 21385, 5.787125110626221, 21.419044494628906
37, -22.610526259057224, 2, 28.560244718999456, 256, 21641, 21641, 5.592695236206055, 21.161869049072266
38, -34.81577850971371, 2, 22.82522667199737, 204, 21845, 21845, 5.657042980194092, 21.09356117248535
39, -4.817192629212514, 2, 25.656247890001396, 230, 22075, 22075, 5.594424247741699, 21.355470657348633
40, -327.1058991290629, 2, 21.119433231000585, 188, 22263, 22263, 5.545210361480713, 20.9549617767334
41, -94.44129462190904, 4, 50.14351261900083, 452, 22715, 22715, 5.541944980621338, 21.25987434387207
42, -388.59874495863914, 2, 27.097638775001542, 243, 22958, 22958, 5.643134593963623, 21.971826553344727
43, -184.02252528519602, 2, 34.68644362399937, 312, 23270, 23270, 5.537625789642334, 21.7117919921875
44, -65.03182608436327, 2, 33.440705522003555, 301, 23571, 23571, 5.46014928817749, 21.76228904724121
45, -38.74590910389088, 2, 13.33768130899989, 117, 23688, 23688, 5.473936080932617, 21.386516571044922
46, -248.350653508096, 2, 40.03428498399808, 361, 24049, 24049, 5.422080039978027, 21.754465103149414
47, -110.97478447807953, 2, 39.998328321999, 360, 24409, 24409, 5.316103935241699, 21.510639190673828
48, -113.1557760736905, 2, 18.804406561001088, 167, 24576, 24576, 5.248110294342041, 21.252099990844727
49, -59.73028037091717, 2, 33.92940375000035, 305, 24881, 24881, 5.289554595947266, 21.393360137939453
50, -33.85174258053303, 2, 16.722424356001284, 148, 25029, 25029, 5.223865032196045, 21.60530662536621
51, -191.61932600522414, 2, 36.883524226999725, 332, 25361, 25361, 5.033891201019287, 21.489416122436523
52, -41.57188422884792, 2, 32.266426666999905, 290, 25651, 25651, 5.046361446380615, 21.743864059448242
53, -191.2237518541515, 2, 32.695730092000304, 294, 25945, 25945, 5.002502918243408, 21.8018798828125
54, -89.75846299389377, 2, 26.668867045998923, 239, 26184, 26184, 4.834506988525391, 21.873889923095703
55, -66.12576713156886, 4, 50.14717830600057, 452, 26636, 26636, 4.874230861663818, 21.539188385009766
56, -130.23206308390945, 2, 35.82648092800082, 322, 26958, 26958, 4.845603942871094, 21.69282341003418
57, -271.9001409262419, 2, 26.378150552998704, 236, 27194, 27194, 4.666538238525391, 21.445619583129883
58, -309.3833575446042, 2, 42.5965424040005, 384, 27578, 27578, 4.638192653656006, 21.4401798248291
59, -79.37377743203979, 4, 50.16999003800083, 453, 28031, 28031, 4.527769088745117, 21.50800895690918
60, -64.24945712881163, 2, 13.744829450999532, 121, 28152, 28152, 4.475521087646484, 21.656108856201172
