episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
34, -0.3311112509618397, 4, 40.12962313881144, 321, 23084, 23084, 0.02866474725306034, 2.9692389965057373
35, -0.4464660814264789, 4, 40.10613348195329, 323, 23407, 23407, 0.030030539259314537, 2.9865076541900635
36, -1.8590196254081093, 2, 11.237605285830796, 87, 23494, 23494, 0.029585454612970352, 2.9897801876068115
37, -0.4450830945279449, 4, 40.1711323778145, 323, 23817, 23817, 0.029258979484438896, 2.998882532119751
38, 0.7208472335642, 4, 40.16570526314899, 323, 24140, 24140, 0.029762450605630875, 3.01432728767395
39, -0.03213484652860643, 4, 40.178571122232825, 323, 24463, 24463, 0.030625823885202408, 3.0238475799560547
40, -0.31003304896876216, 4, 40.185904713347554, 324, 24787, 24787, 0.029044141992926598, 3.0412251949310303
41, -0.34538846820942126, 4, 40.08153244201094, 322, 25109, 25109, 0.027010396122932434, 3.04056978225708
42, -5.038844179478474, 2, 25.887312380131334, 207, 25316, 25316, 0.026274222880601883, 3.0384979248046875
43, 0.8842379163615988, 4, 40.07669912092388, 323, 25639, 25639, 0.02739781141281128, 3.0306780338287354
44, -2.553705534664914, 2, 7.450252564623952, 56, 25695, 25695, 0.02610928937792778, 3.05570650100708
45, -0.05432562048372347, 4, 40.16033855592832, 323, 26018, 26018, 0.02595854178071022, 3.0492660999298096
46, -2.4337481565307826, 2, 7.608952847309411, 58, 26076, 26076, 0.025128034874796867, 3.047999143600464
47, -3.101752645452507, 2, 8.777526226826012, 67, 26143, 26143, 0.025613725185394287, 3.0797080993652344
48, -0.1106111589288048, 4, 40.07241765875369, 322, 26465, 26465, 0.028520870953798294, 3.062129259109497
49, -4.359868664760143, 2, 5.663775593973696, 42, 26507, 26507, 0.02833804115653038, 3.070690631866455
50, -3.687012275034249, 2, 14.84520065318793, 116, 26623, 26623, 0.026228301227092743, 3.051374912261963
51, -4.427061739144847, 2, 22.920329643879086, 183, 26806, 26806, 0.02654007263481617, 3.080204486846924
52, -3.0002275832230225, 2, 6.064589795190841, 45, 26851, 26851, 0.026432901620864868, 3.0792253017425537
53, -2.015713667147793, 2, 8.528176452964544, 65, 26916, 26916, 0.02781536616384983, 3.062182903289795
54, -2.6233906684210524, 2, 7.380867613013834, 56, 26972, 26972, 0.02842383272945881, 3.046170711517334
55, -0.47551347174157854, 4, 40.09200217900798, 323, 27295, 27295, 0.02628994546830654, 3.0761332511901855
56, 1.3813992330251494, 4, 40.14503857027739, 323, 27618, 27618, 0.02641426958143711, 3.0828115940093994
57, -3.5329936975613236, 2, 11.683530662208796, 91, 27709, 27709, 0.025880685076117516, 3.084165573120117
58, -3.2275076844962314, 2, 32.70879968209192, 263, 27972, 27972, 0.02687564119696617, 3.0787689685821533
59, -3.2458554905169876, 2, 36.76067088730633, 296, 28268, 28268, 0.026639362797141075, 3.100419044494629
60, -0.9255779726408946, 4, 40.07696095202118, 323, 28591, 28591, 0.025600401684641838, 3.1147375106811523
61, -1.163213184045162, 4, 40.11075024586171, 324, 28915, 28915, 0.026704413816332817, 3.1228296756744385
62, -2.666822263272479, 2, 10.446813700255007, 80, 28995, 28995, 0.02358090877532959, 3.1015079021453857
63, -3.322266218950972, 2, 8.044095421209931, 61, 29056, 29056, 0.02296086959540844, 3.1288015842437744
64, -1.5096185591537505, 2, 13.902236431837082, 109, 29165, 29165, 0.02469664067029953, 3.133716583251953
65, 0.03571173190721311, 4, 40.13002450019121, 323, 29488, 29488, 0.02449888177216053, 3.1396560668945312
66, -2.652582929818891, 2, 30.26263365196064, 242, 29730, 29730, 0.024001285433769226, 3.1536803245544434
67, -2.290173284476623, 2, 8.023688504938036, 61, 29791, 29791, 0.028984634205698967, 3.158705711364746
68, -2.8748500195797533, 2, 5.80277188308537, 43, 29834, 29834, 0.024259084835648537, 3.1328132152557373
69, -2.7329196681967005, 2, 25.516412474680692, 204, 30038, 30038, 0.024769917130470276, 3.150895357131958
70, -3.6086385919479653, 2, 5.358691928908229, 39, 30077, 30077, 0.023444658145308495, 3.1611902713775635
71, -0.9093411197300156, 2, 17.920974639244378, 141, 30218, 30218, 0.022025469690561295, 3.1531083583831787
72, -2.160882626005332, 2, 12.563605891074985, 98, 30316, 30316, 0.026596013456583023, 3.133206367492676
73, -3.755357762100175, 2, 5.187937723938376, 38, 30354, 30354, 0.02229783684015274, 3.134554862976074
74, -0.6978754028968979, 2, 14.909736218862236, 117, 30471, 30471, 0.02211931347846985, 3.1588284969329834
75, -0.5197649756446481, 4, 40.09201215906069, 322, 30793, 30793, 0.024133821949362755, 3.1726207733154297
76, -2.0160921027418226, 2, 7.004827287048101, 53, 30846, 30846, 0.02467172034084797, 3.1448261737823486
77, 1.2637703540094662, 4, 40.11912606609985, 322, 31168, 31168, 0.024258306249976158, 3.155467987060547
78, -0.8108614513403154, 2, 38.705785838887095, 311, 31479, 31479, 0.022856980562210083, 3.1587624549865723
79, -3.001505790511146, 2, 7.708519688807428, 58, 31537, 31537, 0.021941807121038437, 3.14341402053833
80, -3.782207967946306, 2, 10.086834655608982, 78, 31615, 31615, 0.024241894483566284, 3.1545026302337646
81, 2.132667601603316, 4, 40.06799132376909, 322, 31937, 31937, 0.023215191438794136, 3.1669015884399414
82, -3.0463852677785326, 2, 5.6786894630640745, 42, 31979, 31979, 0.022214487195014954, 3.1570303440093994
83, -2.962900736136362, 2, 7.075570508372039, 53, 32032, 32032, 0.01920720748603344, 3.169400215148926
84, -2.80313704139553, 2, 5.902391211129725, 44, 32076, 32076, 0.024473370984196663, 3.1713266372680664
85, -3.059813880827278, 2, 5.543693944811821, 41, 32117, 32117, 0.020612431690096855, 3.165642261505127
86, 0.5839415079171886, 4, 40.074025833047926, 321, 32438, 32438, 0.023990580812096596, 3.162259101867676
87, -1.7274804339831462, 2, 12.02218577079475, 94, 32532, 32532, 0.022438863292336464, 3.182051658630371
88, -1.1351921920868335, 4, 40.149972539860755, 323, 32855, 32855, 0.022180473431944847, 3.1655545234680176
89, -2.196751138137188, 2, 8.18421813705936, 62, 32917, 32917, 0.02180607058107853, 3.1910383701324463
90, -2.341256302312104, 2, 28.363894688896835, 226, 33143, 33143, 0.02468886971473694, 3.171860694885254
91, -1.1661925061598595, 2, 14.081874462310225, 110, 33253, 33253, 0.021101979538798332, 3.167754650115967
92, -1.964267440722324, 2, 22.016753762960434, 175, 33428, 33428, 0.02291950024664402, 3.166449546813965
93, -1.5204390833387151, 2, 28.809310727287084, 230, 33658, 33658, 0.022399237379431725, 3.177297353744507
94, -3.1642967481166124, 2, 5.680099478922784, 42, 33700, 33700, 0.019792065024375916, 3.1724493503570557
95, 0.8129043050685141, 4, 40.055783762130886, 322, 34022, 34022, 0.023102881386876106, 3.175098180770874
96, 0.15933006721024867, 4, 40.088093894999474, 322, 34344, 34344, 0.020443199202418327, 3.191938877105713
97, -0.2449868752155453, 4, 40.159712286200374, 323, 34667, 34667, 0.02247273363173008, 3.191586494445801
98, -2.466613481286913, 2, 7.667450453154743, 58, 34725, 34725, 0.019058190286159515, 3.2070059776306152
99, 2.984165094290802, 4, 40.06576387491077, 321, 35046, 35046, 0.022259408608078957, 3.1947238445281982
100, -2.6042910140240565, 2, 7.269418498966843, 55, 35101, 35101, 0.02015594206750393, 3.2017934322357178
101, -2.6879825319629163, 2, 5.2866126219742, 39, 35140, 35140, 0.01900920644402504, 3.182532787322998
102, -1.386510379896663, 2, 11.761704723816365, 91, 35231, 35231, 0.021315665915608406, 3.2033023834228516
103, -3.3359000789932907, 2, 4.80243837274611, 35, 35266, 35266, 0.02293330617249012, 3.2082085609436035
104, -1.0370747911802027, 4, 40.14943821541965, 323, 35589, 35589, 0.020605633035302162, 3.1959598064422607
105, -1.50321697525942, 2, 13.832481286954135, 108, 35697, 35697, 0.021342145279049873, 3.1795654296875
106, -1.731275396887213, 2, 8.518619830720127, 65, 35762, 35762, 0.020227348431944847, 3.172470808029175
107, -1.4012417265912518, 2, 8.90022550104186, 68, 35830, 35830, 0.023398084565997124, 3.1931204795837402
108, 2.104484618609888, 4, 40.16378825483844, 322, 36152, 36152, 0.02005082555115223, 3.1821820735931396
109, -1.1135871233418584, 2, 16.225496695376933, 128, 36280, 36280, 0.020812487229704857, 3.18560528755188
110, 0.2082424746513425, 4, 40.10305322194472, 323, 36603, 36603, 0.02029508911073208, 3.1822052001953125
111, 0.8928356974356575, 4, 40.16141264233738, 323, 36926, 36926, 0.019698936492204666, 3.1805994510650635
112, -1.089510123594664, 4, 40.13833325682208, 323, 37249, 37249, 0.020746177062392235, 3.179236650466919
113, -2.0080607111340214, 2, 37.22336950013414, 299, 37548, 37548, 0.01952250674366951, 3.178330659866333
114, -1.2248952324152924, 2, 22.805047774221748, 181, 37729, 37729, 0.020884646102786064, 3.179215431213379
115, 0.18963144629196904, 4, 40.151753418147564, 323, 38052, 38052, 0.019200095906853676, 3.1733055114746094
116, -3.1949194550979882, 2, 6.69052254781127, 50, 38102, 38102, 0.01915614865720272, 3.152951717376709
117, -2.215126111834252, 2, 31.315524394158274, 251, 38353, 38353, 0.019073206931352615, 3.1555278301239014
118, 0.446261993231019, 4, 40.15054004685953, 322, 38675, 38675, 0.018844760954380035, 3.1515085697174072
119, 1.8867344667560246, 4, 40.085445111151785, 322, 38997, 38997, 0.019447460770606995, 3.157552480697632
120, -2.3109399813693017, 2, 7.290434853173792, 55, 39052, 39052, 0.018104461953043938, 3.150566577911377
121, 1.2792885806047707, 4, 40.143828256987035, 323, 39375, 39375, 0.020350288599729538, 3.151805877685547
122, 1.7985331906711508, 4, 40.11756748519838, 322, 39697, 39697, 0.019006948918104172, 3.1537444591522217
123, 2.0109898606024217, 4, 40.162135371007025, 323, 40020, 40020, 0.01887316070497036, 3.150160551071167
124, -0.06890540680615231, 2, 18.195218577980995, 144, 40164, 40164, 0.020281009376049042, 3.149973154067993
125, 0.0999145527894143, 4, 40.090344296302646, 323, 40487, 40487, 0.01921391673386097, 3.127359390258789
126, -2.263685295940377, 2, 19.18491870816797, 151, 40638, 40638, 0.018971454352140427, 3.1555609703063965
127, -0.7131217274436494, 2, 14.951172815170139, 117, 40755, 40755, 0.017531337216496468, 3.133118152618408
128, -3.160308011203597, 2, 35.57602194789797, 285, 41040, 41040, 0.018875496461987495, 3.130601167678833
129, 1.069957530404281, 4, 40.15994106698781, 322, 41362, 41362, 0.01886908896267414, 3.132077693939209
130, -3.7961889160797, 2, 6.182857319712639, 46, 41408, 41408, 0.020433295518159866, 3.132577657699585
131, -1.6064691243227571, 2, 7.776550259906799, 59, 41467, 41467, 0.0205556470900774, 3.1466569900512695
132, -2.237977028620662, 2, 21.842737055849284, 173, 41640, 41640, 0.018721986562013626, 3.118990659713745
133, -0.9839854118999938, 2, 24.363931372761726, 193, 41833, 41833, 0.019813423976302147, 3.1094253063201904
134, 2.382899427699158, 4, 40.17006274079904, 323, 42156, 42156, 0.018034720793366432, 3.1201062202453613
135, -1.499666883260943, 2, 24.78227300196886, 196, 42352, 42352, 0.018592756241559982, 3.1049721240997314
136, -0.5882035379763693, 2, 13.100639856886119, 102, 42454, 42454, 0.020177941769361496, 3.1184866428375244
137, -3.2252476301509887, 2, 8.017474764026701, 61, 42515, 42515, 0.01699632778763771, 3.1171939373016357
138, -1.2646182856369705, 2, 21.145029903855175, 168, 42683, 42683, 0.017849557101726532, 3.111776351928711
139, -1.5601796901210037, 2, 19.234109471086413, 152, 42835, 42835, 0.017982563003897667, 3.100287675857544
140, -1.6853864660733962, 2, 26.96992725878954, 214, 43049, 43049, 0.01701674982905388, 3.093787670135498
141, -1.6172077971277758, 2, 11.452780360821635, 89, 43138, 43138, 0.018880527466535568, 3.1013424396514893
142, -4.1413628773298115, 2, 4.782691990956664, 34, 43172, 43172, 0.01685970649123192, 3.097560405731201
143, -1.3646044064007583, 2, 12.942162435036153, 101, 43273, 43273, 0.016198154538869858, 3.0881705284118652
144, -2.188053012585442, 2, 13.629704718943685, 106, 43379, 43379, 0.017514286562800407, 3.0865023136138916
145, -1.6651866607171542, 2, 20.217294269241393, 160, 43539, 43539, 0.017425742000341415, 3.075732469558716
146, -3.6588949994184077, 2, 6.658126307185739, 50, 43589, 43589, 0.017216110602021217, 3.075683355331421
147, -4.0872219586744905, 2, 6.325669730082154, 47, 43636, 43636, 0.021147919818758965, 3.0519068241119385
148, 2.02022914382178, 4, 40.09643597714603, 322, 43958, 43958, 0.01712883822619915, 3.072427749633789
149, -0.5791722361536813, 2, 14.597513153683394, 114, 44072, 44072, 0.018473654985427856, 3.073596954345703
150, -3.726745244814083, 2, 5.325604929123074, 39, 44111, 44111, 0.01581728830933571, 3.0864269733428955
151, -2.563526983023621, 2, 6.8167000389657915, 51, 44162, 44162, 0.018107131123542786, 3.087905168533325
152, -1.0850455857580528, 2, 10.380475988145918, 80, 44242, 44242, 0.018029604107141495, 3.0881688594818115
153, 0.4428855128935538, 4, 40.08478364907205, 322, 44564, 44564, 0.017915910109877586, 3.0711941719055176
154, -1.6730289937695488, 2, 10.444705227855593, 81, 44645, 44645, 0.018472597002983093, 3.084634780883789
155, -1.6144022204825887, 2, 29.88614912610501, 238, 44883, 44883, 0.017566079273819923, 3.0674550533294678
156, -0.750865334757691, 2, 24.751377326902002, 196, 45079, 45079, 0.017277369275689125, 3.06895112991333
157, -0.6645504089628957, 4, 40.10842658998445, 323, 45402, 45402, 0.01815919578075409, 3.0548436641693115
158, -3.2897130321944132, 2, 6.547839522827417, 49, 45451, 45451, 0.020113982260227203, 3.0734457969665527
159, -1.4524591596564278, 2, 13.580849124118686, 106, 45557, 45557, 0.01629183627665043, 3.048454523086548
160, -0.9122378630218009, 2, 25.161848907824606, 200, 45757, 45757, 0.01921258121728897, 3.055253028869629
161, -1.8011922547448194, 2, 39.67296195589006, 318, 46075, 46075, 0.017132116481661797, 3.047224283218384
162, 0.4094907589023933, 4, 40.085134158842266, 322, 46397, 46397, 0.01737165078520775, 3.0297529697418213
163, 0.8128606595309975, 4, 40.14311364199966, 323, 46720, 46720, 0.017304416745901108, 3.0417745113372803
164, 0.7017834379803389, 4, 40.08139518275857, 323, 47043, 47043, 0.01850789226591587, 3.0397708415985107
165, -2.2908339608966344, 2, 13.639699906110764, 106, 47149, 47149, 0.017049657180905342, 3.0450258255004883
166, -2.036684502480057, 2, 25.99418568611145, 207, 47356, 47356, 0.01748305931687355, 3.035874605178833
167, -1.0043744209688157, 2, 11.098925066180527, 86, 47442, 47442, 0.018875597044825554, 3.030266761779785
168, -0.3393216926342575, 2, 20.520708369091153, 162, 47604, 47604, 0.016813643276691437, 3.0361976623535156
169, -1.9935092445230111, 2, 10.430892911739647, 81, 47685, 47685, 0.015846481546759605, 3.032754898071289
170, -1.353875991422683, 2, 8.75528071494773, 67, 47752, 47752, 0.01750192418694496, 3.0309627056121826
171, -2.1158487582579255, 2, 8.228747337125242, 63, 47815, 47815, 0.01663856767117977, 3.031156539916992
172, -1.0926882304556784, 2, 17.697959976736456, 140, 47955, 47955, 0.016827493906021118, 3.0258266925811768
173, -2.416804912732914, 2, 6.678621127735823, 50, 48005, 48005, 0.018191121518611908, 2.997825860977173
174, -2.185629348270595, 2, 14.421040870714933, 113, 48118, 48118, 0.01809067837893963, 3.011977434158325
175, -2.0160092238511425, 2, 24.55838054791093, 196, 48314, 48314, 0.017214015126228333, 3.0040194988250732
176, -1.8262777040872606, 2, 29.294626998715103, 234, 48548, 48548, 0.017926743254065514, 3.001037120819092
177, -0.7089074694085866, 2, 8.970522130373865, 69, 48617, 48617, 0.018285105004906654, 3.014631748199463
178, -0.38401816866826266, 2, 10.403865247033536, 80, 48697, 48697, 0.015569871291518211, 3.013969898223877
179, 0.7836842914693989, 4, 40.1324983430095, 323, 49020, 49020, 0.016559576615691185, 3.0082931518554688
180, -2.018670483240385, 2, 19.814891370013356, 157, 49177, 49177, 0.016339199617505074, 3.006207227706909
181, -2.4851807289524004, 2, 8.030349414329976, 61, 49238, 49238, 0.015601753257215023, 2.999681234359741
182, 0.9159445764489647, 4, 40.07960970886052, 322, 49560, 49560, 0.01718544214963913, 2.9994120597839355
183, 0.024630455645819893, 4, 40.1275573419407, 322, 49882, 49882, 0.01643875427544117, 3.0014564990997314
184, -1.1758925071626436, 2, 19.270132984034717, 152, 50034, 50034, 0.01613210141658783, 2.9776484966278076
185, -0.9168594041220786, 2, 26.89948535291478, 214, 50248, 50248, 0.017069624736905098, 2.98203706741333
186, 2.6331455629697302, 4, 40.15407702000812, 323, 50571, 50571, 0.017328526824712753, 2.9889070987701416
187, 1.675070925441105, 4, 40.162151674274355, 323, 50894, 50894, 0.016909567639231682, 2.989104747772217
188, -2.5076108974171802, 2, 31.30604972783476, 251, 51145, 51145, 0.017698198556900024, 2.980363607406616
189, -0.7756903779227287, 4, 40.15483526606113, 323, 51468, 51468, 0.017429640516638756, 2.982541799545288
190, -3.6084880935159163, 2, 20.987323720008135, 167, 51635, 51635, 0.0185855720192194, 2.988456964492798
191, -0.40896534142666496, 2, 29.05480165919289, 232, 51867, 51867, 0.015177614986896515, 2.968024492263794
192, -2.4226683187298477, 2, 7.648650859948248, 58, 51925, 51925, 0.01602979749441147, 2.9509425163269043
193, -1.2992973050568253, 2, 13.471175755374134, 105, 52030, 52030, 0.016676558181643486, 2.9514641761779785
194, -0.83581843288448, 2, 22.582033415790647, 179, 52209, 52209, 0.014997637830674648, 2.9561476707458496
195, -3.4225546300876886, 2, 8.902448063716292, 68, 52277, 52277, 0.017107822000980377, 2.981048822402954
196, -2.0007106101656973, 2, 26.287932361010462, 209, 52486, 52486, 0.0163556020706892, 2.9493045806884766
197, -0.3656595628708601, 2, 28.620140581857413, 229, 52715, 52715, 0.016435062512755394, 2.9535770416259766
198, -1.5747422331478447, 2, 9.886015698779374, 76, 52791, 52791, 0.01660941168665886, 2.96193265914917
199, -1.4585335716838017, 2, 11.122687501832843, 86, 52877, 52877, 0.01624264195561409, 2.960075616836548
200, -1.0651294420240447, 2, 14.411397464107722, 113, 52990, 52990, 0.015251291915774345, 2.9474921226501465
201, -0.45737776649184525, 2, 9.445791968144476, 73, 53063, 53063, 0.01799752190709114, 2.9326300621032715
202, 1.7505286067316774, 4, 40.129049193579704, 323, 53386, 53386, 0.01682678982615471, 2.946744203567505
203, -2.3192118844563083, 2, 15.96561260893941, 125, 53511, 53511, 0.018229713663458824, 2.9379429817199707
204, 0.4073522945982404, 4, 40.086964051704854, 322, 53833, 53833, 0.016545383259654045, 2.9381911754608154
205, -1.600896202333388, 2, 14.692961947061121, 115, 53948, 53948, 0.018411939963698387, 2.931013345718384
206, 0.43731392140034586, 4, 40.163672706112266, 323, 54271, 54271, 0.016256829723715782, 2.928344488143921
207, -0.5625499212037539, 2, 17.696976298000664, 140, 54411, 54411, 0.015457029454410076, 2.907443046569824
208, -1.0002688835847948, 2, 14.293612690176815, 111, 54522, 54522, 0.014639086090028286, 2.9207639694213867
209, -2.150225156568922, 2, 8.369799388106912, 64, 54586, 54586, 0.01447016466408968, 2.928151845932007
210, 2.7065259614755632, 4, 40.11743927793577, 322, 54908, 54908, 0.01598942279815674, 2.907050371170044
211, -0.07883316685911268, 2, 13.914515367243439, 109, 55017, 55017, 0.01804490201175213, 2.903301239013672
212, 1.8705001663447547, 4, 40.06751004233956, 322, 55339, 55339, 0.01672954484820366, 2.91703200340271
213, -2.2604305349414062, 2, 26.9587574461475, 215, 55554, 55554, 0.015629537403583527, 2.9000332355499268
214, -3.323108946555294, 2, 7.766503389924765, 59, 55613, 55613, 0.015213388949632645, 2.930263042449951
215, 2.648422616852258, 4, 40.15156740602106, 322, 55935, 55935, 0.016925549134612083, 2.897406816482544
216, 3.140449475758942, 4, 40.15955357113853, 322, 56257, 56257, 0.016640912741422653, 2.906590461730957
217, 2.692068984664729, 4, 40.137120079249144, 323, 56580, 56580, 0.016957715153694153, 2.9017488956451416
218, 0.022856662573758513, 2, 19.4363049948588, 154, 56734, 56734, 0.016553567722439766, 2.889519214630127
219, -1.5959047362302954, 2, 38.48350294306874, 308, 57042, 57042, 0.016218841075897217, 2.893566131591797
220, -0.8140154940920183, 2, 21.623475208878517, 172, 57214, 57214, 0.01707383431494236, 2.889791250228882
221, -1.0580198732604913, 2, 38.31115445960313, 308, 57522, 57522, 0.016807526350021362, 2.885467767715454
222, -2.8733462971867993, 2, 8.588487782981247, 65, 57587, 57587, 0.016316551715135574, 2.8664114475250244
223, -0.01913822857386549, 4, 40.10358873801306, 320, 57907, 57907, 0.01634054258465767, 2.882847785949707
224, -1.3049696299713105, 2, 13.155804242007434, 103, 58010, 58010, 0.016836775466799736, 2.86915922164917
225, 0.7157632482631016, 4, 40.19085039384663, 322, 58332, 58332, 0.016307706013321877, 2.8711910247802734
226, -0.14906299424910685, 2, 18.471222896128893, 146, 58478, 58478, 0.016438327729701996, 2.8626811504364014
227, -2.5059260173184157, 2, 18.90362791204825, 149, 58627, 58627, 0.015967965126037598, 2.839097023010254
228, -0.5664664426003583, 2, 31.41662862384692, 251, 58878, 58878, 0.014967246912419796, 2.857180595397949
229, -1.8071150303585455, 2, 16.251927870791405, 128, 59006, 59006, 0.015773940831422806, 2.841533899307251
230, 0.5979275954741752, 4, 40.123508099932224, 322, 59328, 59328, 0.01601516082882881, 2.849069118499756
231, -2.195637876415276, 2, 26.51906797569245, 211, 59539, 59539, 0.017950579524040222, 2.8516252040863037
232, -1.54809918988758, 2, 18.318173087202013, 144, 59683, 59683, 0.016489386558532715, 2.84132719039917
233, -1.5244157278211787, 2, 22.15021238103509, 176, 59859, 59859, 0.015501626767218113, 2.835205316543579
234, -0.524683527380148, 2, 21.79230774194002, 173, 60032, 60032, 0.015834234654903412, 2.848142147064209
235, -0.8582896568404976, 2, 18.274015405215323, 144, 60176, 60176, 0.015160679817199707, 2.843409776687622
236, -2.4034249606011144, 2, 35.560647865757346, 285, 60461, 60461, 0.017039479687809944, 2.831500291824341
237, -1.782568394090049, 2, 13.855610583908856, 108, 60569, 60569, 0.014922677539288998, 2.8478128910064697
238, -1.0782473367798957, 2, 18.352534449193627, 144, 60713, 60713, 0.015331223607063293, 2.8381035327911377
239, -3.516282839816995, 2, 6.575302026234567, 49, 60762, 60762, 0.01908916048705578, 2.8308210372924805
240, -0.6253030371153727, 2, 17.916946686804295, 141, 60903, 60903, 0.01631457917392254, 2.8383562564849854
241, -0.9500826633884571, 2, 17.206444767303765, 135, 61038, 61038, 0.014808117412030697, 2.82026743888855
242, 2.081819995524711, 4, 40.102651997003704, 319, 61357, 61357, 0.015940772369503975, 2.830129623413086
243, -4.078055683290586, 2, 34.85096667567268, 280, 61637, 61637, 0.0161063801497221, 2.8208911418914795
244, -1.3485111396366847, 2, 25.372817221097648, 202, 61839, 61839, 0.015834640711545944, 2.818532705307007
245, -0.14404878060986448, 4, 40.17047083005309, 323, 62162, 62162, 0.015254013240337372, 2.811619281768799
246, -3.852474263170734, 2, 6.107084095012397, 45, 62207, 62207, 0.014830799773335457, 2.8169150352478027
247, -3.0719016393413767, 2, 7.187358603812754, 54, 62261, 62261, 0.015704108402132988, 2.799069404602051
248, -1.3895706937978503, 2, 29.821147630922496, 237, 62498, 62498, 0.015663262456655502, 2.7895936965942383
249, -1.5164322302830442, 2, 35.1806659293361, 282, 62780, 62780, 0.015606164932250977, 2.7940890789031982
250, -0.8674770441721193, 2, 13.82076405081898, 108, 62888, 62888, 0.014460710808634758, 2.8213815689086914
251, -0.5698704731621547, 2, 30.396239303052425, 243, 63131, 63131, 0.01514255627989769, 2.798596143722534
252, -1.9903821734260418, 2, 29.195903156884015, 233, 63364, 63364, 0.016120608896017075, 2.800300121307373
253, -0.6988428339827806, 2, 24.49519629823044, 195, 63559, 63559, 0.014812980778515339, 2.8060452938079834
254, -2.783654149272479, 2, 6.782465125899762, 51, 63610, 63610, 0.01651613786816597, 2.7801804542541504
255, -2.9631038362858817, 2, 7.566456244327128, 57, 63667, 63667, 0.013671805150806904, 2.8070430755615234
256, -0.9071791106543969, 2, 26.922045062296093, 215, 63882, 63882, 0.01574598252773285, 2.788548469543457
