episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
37, -24.193145360797644, 5, 3.7906774789998963, 30, 18977, 18977, 2.7773866653442383, -4.580787658691406
38, -19.907583363354206, 5, 3.7836983460001647, 30, 19007, 19007, 2.5281271934509277, -4.494324207305908
39, -29.940850984305143, 4, 49.628687807999995, 450, 19457, 19457, 2.519681692123413, -4.101669788360596
40, -19.804236494004726, 5, 3.788604745000157, 30, 19487, 19487, 2.4620754718780518, -3.654860258102417
41, -17.701759610325098, 5, 3.772850321999613, 30, 19517, 19517, 2.396254539489746, -3.8910090923309326
42, -21.148756705224514, 5, 3.778635440000471, 30, 19547, 19547, 2.5637824535369873, -3.8227431774139404
43, -4.817003209143877, 2, 17.783421617000386, 158, 19705, 19705, 2.4381136894226074, -3.8945977687835693
44, -20.326997131109238, 5, 3.7749903479998466, 30, 19735, 19735, 2.2784931659698486, -3.4665768146514893
45, -16.758280403912067, 5, 3.7730662620006115, 30, 19765, 19765, 2.505626916885376, -3.7668235301971436
46, -22.950185861438513, 5, 3.796078732000751, 30, 19795, 19795, 2.2883763313293457, -4.073138236999512
47, 5.298408579081297, 4, 49.697798434000106, 450, 20245, 20245, 2.3579699993133545, -3.3576714992523193
48, -22.520189195871353, 5, 3.8121006720002697, 30, 20275, 20275, 2.1349937915802, -3.421511650085449
49, -16.695704199373722, 5, 3.7779692030007936, 30, 20305, 20305, 2.186577796936035, -3.3204691410064697
50, -21.63620064407587, 5, 3.8035197549997974, 30, 20335, 20335, 2.271077871322632, -3.4211628437042236
51, -22.69819924235344, 5, 3.7813790770005653, 30, 20365, 20365, 2.3149054050445557, -2.956695318222046
52, -15.02183547616005, 2, 48.09081552299995, 436, 20801, 20801, 2.1637470722198486, -3.0786280632019043
53, -36.76223311573267, 4, 49.902132071999404, 452, 21253, 21253, 2.082979440689087, -2.8347365856170654
54, -17.3243290707469, 5, 3.773733140999866, 30, 21283, 21283, 1.9961458444595337, -1.9019112586975098
55, -18.860862351953983, 5, 3.7676894320002248, 30, 21313, 21313, 2.0160129070281982, -2.5805060863494873
56, -20.811262857168913, 5, 3.794976016999499, 30, 21343, 21343, 2.1127493381500244, -2.602381706237793
57, -18.041714072227478, 5, 3.7868678419999924, 30, 21373, 21373, 1.8983677625656128, -1.8127790689468384
58, -17.21357011422515, 5, 3.782396661999883, 30, 21403, 21403, 2.141958713531494, -2.59580397605896
59, -16.354614909738302, 5, 3.7781701809999504, 30, 21433, 21433, 1.8705289363861084, -2.18261456489563
