episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
91, -109.35715150163742, 4, 50.16426044900072, 450, 43611, 43611, 2.3724265098571777, -20.837997436523438
92, -1090.1006198853138, 4, 50.14989380499901, 450, 44061, 44061, 2.329796552658081, -21.076473236083984
93, -94.61343505425612, 4, 50.204401125000004, 451, 44512, 44512, 2.4419429302215576, -21.624744415283203
94, -92.5926262717694, 4, 50.1657402689998, 451, 44963, 44963, 2.4628820419311523, -23.196542739868164
95, -80.18684644065797, 4, 50.19024184599948, 450, 45413, 45413, 2.5375983715057373, -23.429462432861328
96, -92.66196331428364, 4, 50.21259152099992, 450, 45863, 45863, 2.5062220096588135, -24.7965087890625
97, -105.0974352088524, 4, 50.19176547999996, 448, 46311, 46311, 2.5169193744659424, -25.68914794921875
98, -82.04624106327537, 4, 50.21880250200047, 450, 46761, 46761, 2.5567634105682373, -26.839990615844727
99, -80.81340800051112, 4, 50.15009934900081, 451, 47212, 47212, 2.5129947662353516, -27.405460357666016
100, -103.7065299905662, 4, 50.10407140499956, 455, 47667, 47667, 2.4593505859375, -28.455034255981445
101, -99.98981557833031, 4, 50.17375821499991, 455, 48122, 48122, 2.670238733291626, -28.1945858001709
102, -74.23725607409142, 4, 50.1800413760011, 456, 48578, 48578, 2.6718881130218506, -30.226593017578125
103, -213.19565808109473, 2, 46.73965812000097, 425, 49003, 49003, 2.492069959640503, -31.974308013916016
104, -99.57195942546241, 4, 50.12725921600031, 456, 49459, 49459, 2.4885709285736084, -31.604251861572266
105, -117.73488456726773, 4, 50.16664055900037, 456, 49915, 49915, 2.694998264312744, -33.29121017456055
106, -319.97457655728795, 4, 50.12441166099961, 456, 50371, 50371, 2.5987398624420166, -33.26388931274414
107, -66.80494285480108, 4, 50.14267228099925, 456, 50827, 50827, 2.614018201828003, -33.986087799072266
108, -97.85563009951147, 4, 50.11589574700156, 456, 51283, 51283, 2.6186888217926025, -36.10169219970703
109, -97.25541623227764, 4, 50.08293760900051, 455, 51738, 51738, 2.6696419715881348, -37.539093017578125
110, -91.0020104147261, 4, 50.13216531299986, 456, 52194, 52194, 2.606532335281372, -38.23988342285156
111, -95.98201425955631, 4, 50.16835479300062, 456, 52650, 52650, 2.8300790786743164, -39.01052474975586
112, -93.70158062923292, 4, 50.111187022001104, 456, 53106, 53106, 2.9081273078918457, -41.028839111328125
