episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
87, -10.703361781314015, 2, 4.489389602997107, 31, 31051, 31051, 0.23717842996120453, 7.523608684539795
88, -24.303028792142868, 2, 9.292766874001245, 68, 31119, 31119, 0.23778460919857025, 7.550432205200195
89, -149.2854736931622, 4, 50.06816302000516, 385, 31504, 31504, 0.2401084005832672, 7.6734418869018555
90, -46.460223846137524, 2, 13.035454704993754, 97, 31601, 31601, 0.2406781166791916, 7.839780807495117
91, -26.416702810674906, 2, 11.086164307002036, 82, 31683, 31683, 0.25722748041152954, 7.834415912628174
92, -10.11370644532144, 2, 4.37789975200576, 30, 31713, 31713, 0.2505689561367035, 7.833961009979248
93, -13.925232475623488, 2, 5.298716212004365, 37, 31750, 31750, 0.22464540600776672, 7.894369602203369
94, -7.056979916058481, 2, 4.414728894997097, 30, 31780, 31780, 0.2249954342842102, 7.766425609588623
95, -12.306907750666142, 2, 4.912949589997879, 34, 31814, 31814, 0.2348441332578659, 7.949387550354004
96, -4.9435350289568305, 2, 6.045417610999721, 43, 31857, 31857, 0.24717485904693604, 7.910525321960449
97, -51.56219791993499, 2, 14.219468463998055, 106, 31963, 31963, 0.23889581859111786, 7.924780368804932
98, -12.298116348683834, 2, 4.892310950999672, 34, 31997, 31997, 0.23665355145931244, 8.010076522827148
99, -10.074703849852085, 2, 4.351558975999069, 30, 32027, 32027, 0.22818517684936523, 8.062551498413086
100, -4.630916399881244, 2, 6.3048724709951784, 45, 32072, 32072, 0.25032445788383484, 8.078914642333984
101, -63.31172088440508, 2, 25.382736259998637, 193, 32265, 32265, 0.24023708701133728, 8.166906356811523
102, -10.193148292601109, 2, 4.3782544000059715, 30, 32295, 32295, 0.28133535385131836, 8.19631576538086
103, -182.8583978768438, 4, 50.028392776002875, 386, 32681, 32681, 0.25708696246147156, 8.311466217041016
104, -59.14761722832918, 2, 23.264892416002112, 178, 32859, 32859, 0.25766825675964355, 8.402853965759277
105, -10.117400169372559, 2, 4.367310710003949, 30, 32889, 32889, 0.2790873646736145, 8.488687515258789
106, -16.03836691007018, 2, 5.785443689004751, 41, 32930, 32930, 0.25410932302474976, 8.565458297729492
107, -64.0869445791468, 2, 19.754898178005533, 151, 33081, 33081, 0.26971691846847534, 8.67829418182373
108, -10.810105632059276, 2, 8.677970678996644, 64, 33145, 33145, 0.25579312443733215, 8.673517227172852
109, -13.262401763349771, 2, 5.1287542969948845, 36, 33181, 33181, 0.28923022747039795, 8.659439086914062
110, -10.177630230784416, 2, 4.343994527996983, 30, 33211, 33211, 0.2834588885307312, 8.651693344116211
111, -18.285332506522536, 2, 6.241713793999224, 45, 33256, 33256, 0.26173216104507446, 8.796606063842773
112, -15.525390781462193, 2, 5.606039985999814, 40, 33296, 33296, 0.3060714304447174, 8.692933082580566
113, -19.40362459421158, 2, 6.516836028000398, 47, 33343, 33343, 0.2775503396987915, 8.798827171325684
114, -142.0445239348337, 4, 50.2358932979987, 389, 33732, 33732, 0.2698662281036377, 8.858661651611328
115, -30.67469008639455, 2, 9.203548384997703, 68, 33800, 33800, 0.253625750541687, 9.013297080993652
116, -10.108540415763855, 2, 4.34837486899778, 30, 33830, 33830, 0.2945319712162018, 9.029719352722168
117, -10.021523451432586, 2, 4.329400845002965, 30, 33860, 33860, 0.25229495763778687, 8.999357223510742
118, -42.749599871225655, 2, 16.121279193997907, 122, 33982, 33982, 0.27848517894744873, 9.056290626525879
119, -50.236163564026356, 2, 13.841997239003831, 104, 34086, 34086, 0.2759872078895569, 9.187314987182617
120, -174.855784278363, 2, 42.55183925299934, 328, 34414, 34414, 0.2858087122440338, 9.225756645202637
121, -13.766395598649979, 2, 7.543919499999902, 55, 34469, 34469, 0.27226683497428894, 9.275134086608887
122, -38.91509843431413, 2, 18.428052051000122, 140, 34609, 34609, 0.2811088562011719, 9.44121265411377
123, -31.480271626263857, 2, 16.005807934998302, 121, 34730, 34730, 0.27572908997535706, 9.409588813781738
124, -13.591165004298091, 2, 7.291585970997403, 53, 34783, 34783, 0.2776142656803131, 9.480340003967285
125, -19.24666617065668, 2, 6.67216927499976, 48, 34831, 34831, 0.2861655652523041, 9.460034370422363
126, -12.836968513205647, 2, 4.9991273490013555, 35, 34866, 34866, 0.2679140269756317, 9.533490180969238
127, -27.000155176967382, 2, 8.318986928999948, 61, 34927, 34927, 0.27737635374069214, 9.487855911254883
128, -17.943603151477873, 2, 10.866193742003816, 81, 35008, 35008, 0.3049503266811371, 9.67251205444336
129, -10.211298573762178, 2, 4.343103027997131, 30, 35038, 35038, 0.259067565202713, 9.60142993927002
130, -9.060435972176492, 2, 5.9721502649990725, 43, 35081, 35081, 0.2947538197040558, 9.66011905670166
131, -164.32416713330895, 4, 49.51162688500335, 383, 35464, 35464, 0.2901080846786499, 9.689693450927734
132, -83.37467699218541, 2, 30.35963782500039, 233, 35697, 35697, 0.30122190713882446, 9.863039016723633
133, -10.083265587687492, 2, 4.339530906996515, 30, 35727, 35727, 0.3258495628833771, 10.10118579864502
134, -140.6282038129866, 2, 42.48077753800317, 328, 36055, 36055, 0.30227041244506836, 10.046853065490723
135, -25.34545509517193, 2, 10.365031319000991, 77, 36132, 36132, 0.3024701178073883, 9.991739273071289
136, -177.48081067297608, 4, 50.39742637400195, 390, 36522, 36522, 0.3052091598510742, 10.26467514038086
137, -10.361221013590693, 2, 6.319869970000582, 45, 36567, 36567, 0.36323750019073486, 10.356743812561035
138, -34.55993822403252, 2, 15.468440734999604, 116, 36683, 36683, 0.3174714744091034, 10.403810501098633
139, -191.38827292621136, 4, 50.02813583199895, 383, 37066, 37066, 0.3086014688014984, 10.501466751098633
140, -175.00718447566032, 4, 49.722404435997305, 381, 37447, 37447, 0.3239445090293884, 10.709875106811523
141, -33.0032174969092, 2, 14.398607710994838, 108, 37555, 37555, 0.31891733407974243, 10.847002983093262
142, -11.731083124876022, 2, 4.787698731001001, 33, 37588, 37588, 0.2817738950252533, 10.89957332611084
143, -177.63889677636325, 4, 49.536677848002, 379, 37967, 37967, 0.3141421377658844, 10.976324081420898
144, -80.82165303174406, 2, 30.338983991998248, 231, 38198, 38198, 0.33495545387268066, 11.095453262329102
145, -10.200857253745198, 2, 4.424871840004926, 30, 38228, 38228, 0.33624565601348877, 11.28111743927002
146, -144.10996425990015, 4, 50.085814776000916, 384, 38612, 38612, 0.32019898295402527, 11.34371566772461
147, -144.19936288893223, 4, 49.67890909400012, 384, 38996, 38996, 0.3299589455127716, 11.507439613342285
148, -31.89466237090528, 2, 9.868816925001738, 73, 39069, 39069, 0.33837708830833435, 11.56875228881836
149, -10.133499845862389, 2, 4.32891020399984, 30, 39099, 39099, 0.346095472574234, 11.50292682647705
150, -179.1536517329514, 4, 49.48620931500045, 383, 39482, 39482, 0.3413352966308594, 11.716054916381836
151, -53.44302156288177, 2, 17.29650770599983, 131, 39613, 39613, 0.34460264444351196, 11.850765228271484
152, -47.43362436071038, 2, 13.208522173001256, 99, 39712, 39712, 0.35194897651672363, 11.873879432678223
153, -19.732912980020046, 2, 6.672220849999576, 48, 39760, 39760, 0.32462403178215027, 11.97995376586914
154, -193.24211317673326, 4, 50.20025574499596, 388, 40148, 40148, 0.34341171383857727, 12.10759449005127
155, -183.23090327251703, 2, 47.38689078700554, 365, 40513, 40513, 0.35557132959365845, 12.298163414001465
156, -106.24481541290879, 2, 31.915223825002613, 245, 40758, 40758, 0.3440435528755188, 12.461767196655273
157, -6.056712966412306, 2, 5.242791602999205, 37, 40795, 40795, 0.33846694231033325, 12.420547485351562
158, -10.177018232643604, 2, 4.389369503995113, 30, 40825, 40825, 0.3940380811691284, 12.447020530700684
159, -129.7505940841511, 4, 50.097147247994144, 387, 41212, 41212, 0.36265355348587036, 12.607815742492676
160, -22.99237446859479, 2, 7.384295310002926, 54, 41266, 41266, 0.36869511008262634, 12.714061737060547
161, -9.171282712370157, 5, 4.354818191997765, 30, 41296, 41296, 0.36632391810417175, 12.686187744140625
162, -158.0825924454257, 4, 49.95000523699855, 386, 41682, 41682, 0.3663352131843567, 12.881429672241211
163, -6.063082989305258, 2, 4.96880305299419, 35, 41717, 41717, 0.3864390552043915, 12.94941520690918
164, -7.720531796105206, 2, 5.623486431999481, 40, 41757, 41757, 0.33038070797920227, 13.020177841186523
165, -32.7336450079456, 2, 10.142757400004484, 75, 41832, 41832, 0.3724638521671295, 12.979561805725098
166, -10.126232136040926, 2, 4.352394989000459, 30, 41862, 41862, 0.3570529520511627, 13.045916557312012
167, -10.276569668203592, 2, 4.369274486001814, 30, 41892, 41892, 0.3785991072654724, 13.159758567810059
168, -21.638054851442575, 2, 7.797700388000521, 57, 41949, 41949, 0.38905060291290283, 13.022546768188477
169, -43.89358704350889, 2, 19.06531718900078, 145, 42094, 42094, 0.3758884370326996, 13.141989707946777
170, -10.190608356148005, 2, 4.367964528995799, 30, 42124, 42124, 0.4000493884086609, 13.150257110595703
171, -4.87433385848999, 2, 4.637654345002375, 32, 42156, 42156, 0.35069289803504944, 13.272626876831055
172, -52.64935352373868, 2, 21.988137376996747, 168, 42324, 42324, 0.400634765625, 13.203761100769043
173, -13.912391815334558, 2, 5.240737330001139, 37, 42361, 42361, 0.41010308265686035, 13.198138236999512
174, -51.3869665293023, 2, 26.996801702000084, 207, 42568, 42568, 0.3942757248878479, 13.356484413146973
175, -10.442387883551419, 2, 7.074644378000812, 51, 42619, 42619, 0.3867459297180176, 13.33301830291748
176, -15.789886469952762, 2, 7.921816816000501, 58, 42677, 42677, 0.41106370091438293, 13.23267650604248
177, -10.181780382990837, 2, 4.352993761996913, 30, 42707, 42707, 0.4028426706790924, 13.55441951751709
178, -160.16763698961586, 4, 49.96397710000019, 386, 43093, 43093, 0.3982628583908081, 13.488032341003418
179, -26.563323403708637, 2, 9.629877290004515, 71, 43164, 43164, 0.3901483714580536, 13.601552963256836
180, -10.104776989668608, 2, 4.3384676089990535, 30, 43194, 43194, 0.3802579343318939, 13.660558700561523
181, -32.323060078546405, 2, 9.588204845000291, 71, 43265, 43265, 0.4006131887435913, 13.638930320739746
182, -10.1649103872478, 2, 4.323260553006548, 30, 43295, 43295, 0.42366915941238403, 13.831369400024414
183, -18.813959922641516, 2, 6.4237599879998015, 46, 43341, 43341, 0.3631170988082886, 13.696529388427734
184, -11.229966957122087, 2, 4.597271831000398, 32, 43373, 43373, 0.4066167175769806, 13.729036331176758
185, -181.91854350920767, 4, 50.051749359001406, 386, 43759, 43759, 0.39703842997550964, 13.845129013061523
186, -60.85674018692225, 2, 23.045358879993728, 176, 43935, 43935, 0.4232120215892792, 13.920862197875977
187, -82.9988240916282, 2, 37.34908079500019, 287, 44222, 44222, 0.40179505944252014, 14.090815544128418
188, -28.093736088834703, 2, 9.919122027997219, 73, 44295, 44295, 0.39423611760139465, 14.093596458435059
189, -10.083951633423567, 2, 4.36068792000151, 30, 44325, 44325, 0.47301003336906433, 14.117471694946289
190, -8.925521072931588, 2, 5.922893392002152, 42, 44367, 44367, 0.4193567931652069, 14.153038024902344
191, -12.31912500783801, 2, 4.895585043996107, 34, 44401, 44401, 0.40769490599632263, 14.173500061035156
192, -17.203872455284, 2, 6.016340242997103, 43, 44444, 44444, 0.4262332618236542, 14.253458023071289
193, -10.1630166657269, 2, 4.367158389002725, 30, 44474, 44474, 0.41050055623054504, 14.169541358947754
194, -16.692040177062154, 2, 11.324553631995514, 84, 44558, 44558, 0.4213230609893799, 14.27258014678955
195, -26.293294053524733, 2, 8.219237655001052, 60, 44618, 44618, 0.4065686762332916, 14.24267578125
196, -33.38664374873042, 2, 9.876227978005772, 73, 44691, 44691, 0.4005325138568878, 14.307197570800781
197, -10.0921039134264, 2, 4.368032719998155, 30, 44721, 44721, 0.43593165278434753, 14.140108108520508
198, -107.54798985365778, 2, 34.91795409999759, 268, 44989, 44989, 0.43727216124534607, 14.43359661102295
199, -9.048653922975063, 2, 6.092509164001967, 43, 45032, 45032, 0.40288180112838745, 14.235128402709961
200, -23.155674129724503, 2, 7.547143085001153, 55, 45087, 45087, 0.42904749512672424, 14.465124130249023
201, -5.461896072141826, 2, 4.751006527003483, 33, 45120, 45120, 0.42728888988494873, 14.490680694580078
202, -52.80710447859019, 2, 23.96606387400243, 183, 45303, 45303, 0.4242689609527588, 14.521976470947266
203, -14.377824854105711, 2, 5.38398099099868, 38, 45341, 45341, 0.44229909777641296, 14.552967071533203
204, -206.4847266227007, 4, 50.4004246580007, 389, 45730, 45730, 0.4367233216762543, 14.718535423278809
205, -47.057655384764075, 2, 23.338518436001323, 178, 45908, 45908, 0.4487226605415344, 14.830443382263184
206, -130.94656827766448, 4, 50.009053708003194, 386, 46294, 46294, 0.4524407982826233, 15.01501178741455
207, -5.613619865849614, 2, 6.267211037004017, 45, 46339, 46339, 0.4594475328922272, 15.113239288330078
208, -56.735752516426146, 4, 50.042583157999616, 384, 46723, 46723, 0.4443906843662262, 15.151978492736816
209, -55.42534098401666, 2, 15.253920552000636, 114, 46837, 46837, 0.4673789441585541, 15.263311386108398
210, -11.177216343581676, 2, 4.634338576004666, 32, 46869, 46869, 0.46234309673309326, 15.375176429748535
211, -34.05098777730018, 2, 20.20211451799696, 152, 47021, 47021, 0.44677457213401794, 15.31569766998291
212, -168.57930661272258, 4, 50.49264403399866, 385, 47406, 47406, 0.45817670226097107, 15.418953895568848
213, -39.34516934398562, 2, 13.345444870996289, 99, 47505, 47505, 0.4431198239326477, 15.572259902954102
214, -166.87051127199084, 4, 50.02390602399828, 381, 47886, 47886, 0.4495510756969452, 15.657842636108398
215, -26.71609840914607, 2, 8.37867613400158, 61, 47947, 47947, 0.48305743932724, 15.7985258102417
216, -11.175900846719742, 2, 5.5930948149980395, 39, 47986, 47986, 0.49703946709632874, 15.61660385131836
217, -16.75551189109683, 2, 8.81230279799638, 64, 48050, 48050, 0.45843759179115295, 15.669441223144531
218, -59.26802062988281, 4, 49.63774409799953, 379, 48429, 48429, 0.4676491916179657, 15.848045349121094
219, -190.79505160078406, 4, 49.88820143799967, 380, 48809, 48809, 0.44251784682273865, 16.089502334594727
220, -190.16701096575707, 4, 49.66402246700454, 378, 49187, 49187, 0.4697803258895874, 16.21053123474121
221, -15.262564873322845, 2, 7.723545275999641, 56, 49243, 49243, 0.4610941708087921, 16.2413272857666
222, -10.097614388912916, 2, 4.429439542000182, 30, 49273, 49273, 0.5150482654571533, 16.27692413330078
223, -8.075910304673016, 2, 6.6090270089989644, 47, 49320, 49320, 0.47567594051361084, 16.376100540161133
224, -6.692362817935646, 2, 5.309215077999397, 37, 49357, 49357, 0.45895639061927795, 16.359844207763672
225, -20.831589804962277, 2, 6.985650723996514, 50, 49407, 49407, 0.4895802438259125, 16.359865188598633
226, -6.422762527130544, 2, 4.7464894109944, 33, 49440, 49440, 0.4613493084907532, 16.421449661254883
227, -10.59210485778749, 2, 4.509588653003448, 31, 49471, 49471, 0.45219358801841736, 16.39873695373535
228, -10.108695980161428, 2, 4.380896496004425, 30, 49501, 49501, 0.5241183638572693, 16.34990882873535
229, -7.7667315527796745, 2, 5.192192429996794, 36, 49537, 49537, 0.47189125418663025, 16.551122665405273
230, -181.71067693829536, 4, 49.84469139499561, 382, 49919, 49919, 0.4776424467563629, 16.53652572631836
231, -13.257182400673628, 2, 7.864705288004188, 57, 49976, 49976, 0.49238309264183044, 16.65729331970215
232, -193.691150739789, 4, 50.47674413700588, 388, 50364, 50364, 0.4740985333919525, 16.736665725708008
233, -17.55079187825322, 2, 6.232127019997279, 44, 50408, 50408, 0.4634517431259155, 16.85688018798828
234, -180.37934570014477, 4, 50.12105973500002, 385, 50793, 50793, 0.49298080801963806, 16.916105270385742
235, -165.09651484899223, 4, 49.7154296249937, 380, 51173, 51173, 0.4887911379337311, 17.071388244628906
236, -67.67849741503596, 2, 18.06904270400264, 136, 51309, 51309, 0.5121120810508728, 17.065183639526367
237, -8.640514550730586, 2, 5.91345280999667, 42, 51351, 51351, 0.5234358906745911, 17.06766128540039
238, -154.1315108379349, 2, 49.59027416600293, 380, 51731, 51731, 0.49970826506614685, 17.247343063354492
239, -150.48715353012085, 4, 50.2052654240033, 384, 52115, 52115, 0.5122970938682556, 17.41073989868164
240, -35.368738871999085, 2, 17.186590442004672, 129, 52244, 52244, 0.5477975606918335, 17.545785903930664
241, -9.88642830774188, 2, 5.556686191994231, 39, 52283, 52283, 0.5365462899208069, 17.62845802307129
242, -6.3398334719240665, 2, 5.305192818996147, 37, 52320, 52320, 0.5076126456260681, 17.545562744140625
243, -11.651481440290809, 2, 4.745877057997859, 33, 52353, 52353, 0.5088847279548645, 17.698854446411133
244, -9.144806010648608, 2, 6.061031639001158, 43, 52396, 52396, 0.5620934963226318, 17.543468475341797
245, -6.820234431885183, 2, 5.466774148000695, 38, 52434, 52434, 0.48044687509536743, 17.519498825073242
246, -6.33894910197705, 2, 5.029958079998323, 35, 52469, 52469, 0.5555158257484436, 17.4136962890625
247, -8.696581883355975, 2, 7.367420841001149, 53, 52522, 52522, 0.5311970114707947, 17.581573486328125
248, -15.665817487053573, 2, 7.98342746700655, 58, 52580, 52580, 0.5438420176506042, 17.577775955200195
249, -10.353422965854406, 2, 6.579395833003218, 47, 52627, 52627, 0.5480889678001404, 17.581628799438477
250, -21.382234375923872, 2, 7.114083402004326, 51, 52678, 52678, 0.4990234076976776, 17.716527938842773
251, -45.11740733496845, 2, 34.97963422199973, 267, 52945, 52945, 0.5356646776199341, 17.77200698852539
252, -99.23732171393931, 2, 30.424253247998422, 231, 53176, 53176, 0.5406319499015808, 17.833593368530273
253, -5.057166203856468, 2, 6.08244362899859, 43, 53219, 53219, 0.5375222563743591, 17.84592056274414
254, -203.01448411867023, 4, 50.06391294700006, 383, 53602, 53602, 0.5292534232139587, 17.966644287109375
255, -34.90053119137883, 2, 12.611920628994994, 94, 53696, 53696, 0.5418471693992615, 18.165422439575195
256, -110.64308924227953, 2, 28.350948954997875, 215, 53911, 53911, 0.5604798197746277, 18.170549392700195
257, -5.403451022692025, 2, 4.754787041005329, 33, 53944, 53944, 0.5618149638175964, 18.261444091796875
258, -9.487651550211012, 2, 7.881462266996095, 57, 54001, 54001, 0.5471200942993164, 18.22779655456543
259, -10.14757752045989, 2, 4.4358960169993225, 30, 54031, 54031, 0.5196626782417297, 17.964275360107422
260, -25.74089376721531, 2, 9.558526229004201, 70, 54101, 54101, 0.5221642255783081, 18.224937438964844
261, -14.432411537505686, 2, 7.086166292996495, 51, 54152, 54152, 0.5287244319915771, 18.40411949157715
262, -39.37182858027518, 2, 17.502296637001564, 131, 54283, 54283, 0.5269138216972351, 18.406620025634766
