episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
28, -0.6053819190710783, 5, 5.654365149966907, 30, 16665,                                             16665, 0.0, 0.24998418986797333
29, -0.47041237633675337, 5, 5.86032396601513, 30, 16695,                                             16695, 0.0, 0.2960781455039978
30, -1.5172315780073404, 2, 5.34288570296485, 30, 16725,                                             16725, 0.0, 0.2921893000602722
31, -2.148439765907824, 3, 13.625057469005696, 78, 16803,                                             16803, 0.0, 0.2742197513580322
32, -1.89486113935709, 2, 11.41186127497349, 63, 16866,                                             16866, 0.0, 0.2607172727584839
33, -2.5464369859546423, 2, 17.288426255981904, 106, 16972,                                             16972, 0.0, 0.2970864772796631
34, -0.4987008264288306, 5, 6.098203894041944, 30, 17002,                                             17002, 0.0, 0.24491363763809204
35, -1.8010505270212889, 2, 9.371585405024234, 50, 17052,                                             17052, 0.0, 0.27950820326805115
36, -3.4737429236993194, 3, 28.41250787395984, 171, 17223,                                             17223, 0.0, 0.32049962878227234
37, 1.088315648958087, 1, 11.623853750003036, 66, 17289,                                             17289, 0.0, 0.3640851080417633
38, -1.6903911298140883, 2, 8.35501929797465, 45, 17334,                                             17334, 0.0, 0.3629765808582306
39, -1.9308328246697783, 3, 10.172557329991832, 60, 17394,                                             17394, 0.0, 0.3580741286277771
40, -1.5807618387043476, 2, 6.745817874965724, 38, 17432,                                             17432, 0.0, 0.3381507694721222
41, -1.457796492613852, 2, 5.300234645954333, 30, 17462,                                             17462, 0.0, 0.3255825340747833
42, -0.5530856857076287, 5, 6.221062584023457, 30, 17492,                                             17492, 0.0, 0.3491176962852478
43, -1.9546458087861538, 2, 10.410089604964014, 61, 17553,                                             17553, 0.0, 0.30907225608825684
44, -1.6670132959261537, 2, 8.539619842020329, 48, 17601,                                             17601, 0.0, 0.35188451409339905
45, -1.4421780873090029, 2, 5.965876268979628, 31, 17632,                                             17632, 0.0, 0.3346739709377289
46, -3.1724339509382844, 3, 25.110817398992367, 155, 17787,                                             17787, 0.0, 0.3388591706752777
47, -1.664920804090798, 2, 7.595344956964254, 47, 17834,                                             17834, 0.0, 0.34295454621315
48, -1.4892617147415876, 2, 6.039336115005426, 30, 17864,                                             17864, 0.0, 0.36142697930336
49, -2.2423729300498962, 2, 13.981578945997171, 85, 17949,                                             17949, 0.0, 0.3071575164794922
50, -1.6550838788971305, 2, 8.19337018596707, 42, 17991,                                             17991, 0.0, 0.36775094270706177
51, -1.7315855575725436, 2, 8.389582058007363, 47, 18038,                                             18038, 0.0, 0.34560009837150574
52, -1.4985681297257543, 2, 5.468537821958307, 33, 18071,                                             18071, 0.0, 0.3504263758659363
53, -1.4796934928745031, 2, 5.574051117000636, 30, 18101,                                             18101, 0.0, 0.31094586849212646
54, -1.5489270454272628, 2, 5.933557547046803, 36, 18137,                                             18137, 0.0, 0.378322958946228
55, -1.8351403353735805, 2, 8.96793721197173, 54, 18191,                                             18191, 0.0, 0.5082676410675049
56, -1.518297778442502, 2, 6.039298341958784, 37, 18228,                                             18228, 0.0, 0.5298596620559692
57, -1.9478613995015621, 2, 9.866101724968757, 60, 18288,                                             18288, 0.0, 0.46499496698379517
58, -2.684028523042798, 3, 18.764889714017045, 112, 18400,                                             18400, 0.0, 0.45777592062950134
59, -1.6165802646428347, 2, 7.204425878007896, 44, 18444,                                             18444, 0.0, 0.46905452013015747
60, -1.5869948333129287, 2, 5.131043158995453, 30, 18474,                                             18474, 0.0, 0.3863944113254547
61, -1.738911747932434, 2, 7.743875101034064, 48, 18522,                                             18522, 0.0, 0.44443294405937195
62, -1.4627062734216452, 2, 5.839509206009097, 30, 18552,                                             18552, 0.0, 0.43045347929000854
63, -1.5286855110898614, 2, 6.514640677021816, 37, 18589,                                             18589, 0.0, 0.4427546560764313
64, -1.8843580456450582, 3, 10.03289259900339, 58, 18647,                                             18647, 0.0, 0.46170666813850403
65, -1.511680313386023, 2, 6.759578236029483, 35, 18682,                                             18682, 0.0, 0.4132433533668518
66, -1.4864363735541701, 2, 4.698724056011997, 30, 18712,                                             18712, 0.0, 0.3451352119445801
67, -3.135504183359444, 2, 23.207196437986568, 147, 18859,                                             18859, 0.0, 0.4245527684688568
68, -1.6719488725066185, 2, 7.482327793957666, 43, 18902,                                             18902, 0.0, 0.4354301691055298
69, -1.7517691059038043, 2, 8.508666046021972, 50, 18952,                                             18952, 0.0, 0.3986801505088806
70, -1.683964679017663, 3, 9.054123845009599, 51, 19003,                                             19003, 0.0, 0.41838377714157104
71, -1.839610731229186, 3, 10.023079892038368, 58, 19061,                                             19061, 0.0, 0.39660316705703735
72, -1.7120882254093885, 2, 8.309204451972619, 42, 19103,                                             19103, 0.0, 0.3723234534263611
73, -1.6852841135114431, 3, 8.156988261034712, 48, 19151,                                             19151, 0.0, 0.5361101627349854
74, -1.9510672884061933, 2, 10.800924564013258, 58, 19209,                                             19209, 0.0, 0.6302794814109802
75, -2.1964258709922433, 2, 15.39450932102045, 83, 19292,                                             19292, 0.0, 0.5507349967956543
76, -3.110563348978758, 2, 22.84093186596874, 134, 19426,                                             19426, 0.0, 0.5928705930709839
77, -1.499025055207312, 2, 5.178491048980504, 31, 19457,                                             19457, 0.0, 0.6342892050743103
78, -0.5375484200194478, 5, 5.333899035002105, 30, 19487,                                             19487, 0.0, 0.5753032565116882
79, -1.6395402243360877, 2, 7.2760485939797945, 39, 19526,                                             19526, 0.0, 0.5161033272743225
80, -1.864155875518918, 2, 9.539955717977136, 53, 19579,                                             19579, 0.0, 0.5665450692176819
81, -1.9257405819371343, 3, 10.523007592011709, 65, 19644,                                             19644, 0.0, 0.5982763171195984
82, -1.5214390652254224, 2, 6.159325597982388, 30, 19674,                                             19674, 0.0, 0.5235069990158081
83, -1.5392315527424216, 2, 5.441775707993656, 30, 19704,                                             19704, 0.0, 0.5712724328041077
84, -2.0703339893370867, 2, 12.106533149024472, 71, 19775,                                             19775, 0.0, 0.5732365846633911
85, -1.7234814781695604, 2, 8.851333355996758, 45, 19820,                                             19820, 0.0, 0.5429258346557617
86, -1.5585569189861417, 2, 6.389155054988805, 30, 19850,                                             19850, 0.0, 0.4483627676963806
87, -2.3303481452167034, 2, 15.61590084200725, 93, 19943,                                             19943, 0.0, 0.573708176612854
88, -0.4986417246982455, 5, 5.325144756992813, 30, 19973,                                             19973, 0.0, 0.5089554190635681
89, -1.9317849157378078, 2, 10.877829346980434, 64, 20037,                                             20037, 0.0, 0.5121217966079712
90, -1.811734433285892, 3, 9.470974292024039, 53, 20090,                                             20090, 0.0, 0.5643269419670105
91, -2.605911339633167, 2, 18.63935578300152, 111, 20201,                                             20201, 0.0, 0.6730571389198303
92, -2.4601584440097213, 3, 17.572185735043604, 101, 20302,                                             20302, 0.0, 0.7281355857849121
93, -0.49412482883781195, 5, 5.622165514039807, 30, 20332,                                             20332, 0.0, 0.7202615141868591
94, -0.5957453306764364, 5, 5.043788980983663, 30, 20362,                                             20362, 0.0, 0.7147032618522644
95, -1.786025163717568, 3, 8.300752823997755, 48, 20410,                                             20410, 0.0, 0.7520256042480469
96, -1.8533422090113163, 2, 9.755100028996821, 56, 20466,                                             20466, 0.0, 0.6823429465293884
97, -0.5103469183668494, 5, 5.172279899008572, 30, 20496,                                             20496, 0.0, 0.7503983974456787
98, -1.537430303171277, 2, 5.937196067010518, 34, 20530,                                             20530, 0.0, 0.6968685984611511
99, -1.4671029234305024, 2, 6.2109060770017095, 32, 20562,                                             20562, 0.0, 0.750647246837616
100, -1.627476836554706, 2, 7.235233398969285, 38, 20600,                                             20600, 0.0, 0.717322826385498
101, -1.7058883663266897, 2, 8.224289121979382, 48, 20648,                                             20648, 0.0, 0.6671259999275208
102, -1.8714217022061348, 2, 8.184860459994525, 48, 20696,                                             20696, 0.0, 0.7413533329963684
103, -1.865856572985649, 2, 10.420475030026864, 57, 20753,                                             20753, 0.0, 0.7158743143081665
104, -1.4873870136216283, 2, 4.798470881010871, 30, 20783,                                             20783, 0.0, 0.6395253539085388
105, -1.4916307656094432, 2, 5.483676553994883, 30, 20813,                                             20813, 0.0, 0.6650047898292542
106, -1.8974933605641127, 3, 9.95075703697512, 62, 20875,                                             20875, 0.0, 0.6512175798416138
107, -0.5271661197766662, 5, 5.6764205700019374, 30, 20905,                                             20905, 0.0, 0.6595954298973083
108, -1.9827014142647386, 2, 10.01002813904779, 60, 20965,                                             20965, 0.0, 0.6721622943878174
109, -1.5441242326050997, 2, 6.13392162299715, 33, 20998,                                             20998, 0.0, 0.6880925297737122
110, -2.3123211078345776, 3, 14.957464212027844, 85, 21083,                                             21083, 0.0, 0.6943616271018982
111, -1.6149221984669566, 2, 7.3154480020166375, 44, 21127,                                             21127, 0.0, 0.6937482953071594
112, -0.5181189738214016, 5, 6.333170143014286, 30, 21157,                                             21157, 0.0, 0.8847076296806335
113, -1.5658389022573829, 2, 5.581726279051509, 30, 21187,                                             21187, 0.0, 0.908173143863678
114, -2.6072439001873136, 2, 16.937277945980895, 106, 21293,                                             21293, 0.0, 0.9417188167572021
115, -2.122017489746213, 3, 11.941074878035579, 62, 21355,                                             21355, 0.0, 0.8989261388778687
116, -2.793893481604755, 2, 19.570210438978393, 122, 21477,                                             21477, 0.0, 0.8536557555198669
117, -0.5707680303603411, 5, 5.412148192990571, 30, 21507,                                             21507, 0.0, 0.8457988500595093
118, -2.350998517125845, 2, 15.512417627964169, 93, 21600,                                             21600, 0.0, 0.8347930908203125
119, -2.386887950822711, 2, 15.363151629979257, 90, 21690,                                             21690, 0.0, 0.8467109799385071
120, -1.4648162703961134, 2, 5.4480180609971285, 30, 21720,                                             21720, 0.0, 0.8476271033287048
121, -1.5744360173121095, 2, 6.173805654980242, 30, 21750,                                             21750, 0.0, 0.7902944087982178
122, -1.576946523040533, 2, 7.014230761968065, 39, 21789,                                             21789, 0.0, 0.881052553653717
123, -2.8096320126205683, 2, 21.708946461963933, 129, 21918,                                             21918, 0.0, 0.8696469068527222
124, -1.7263114182278514, 2, 8.630003465979826, 46, 21964,                                             21964, 0.0, 0.8013070821762085
125, -0.5331468777731061, 5, 5.291005505016074, 30, 21994,                                             21994, 0.0, 0.7654575109481812
126, -1.5921469945460558, 2, 5.5740790470154025, 30, 22024,                                             22024, 0.0, 0.8482041954994202
127, -0.4818353559821844, 5, 5.103341751964763, 30, 22054,                                             22054, 0.0, 0.8877897262573242
128, -1.684865651652217, 2, 7.573293311987072, 47, 22101,                                             22101, 0.0, 0.8839057087898254
129, -1.9030792666599154, 2, 10.381031635974068, 58, 22159,                                             22159, 0.0, 0.9748058319091797
130, -2.0042563742026687, 3, 10.853126086003613, 64, 22223,                                             22223, 0.0, 1.0481467247009277
131, -2.2204639138653874, 2, 14.366377483995166, 83, 22306,                                             22306, 0.0, 1.0067975521087646
132, -1.5141661865636706, 2, 4.996504060982261, 30, 22336,                                             22336, 0.0, 0.9813812971115112
133, -1.5536100370809436, 2, 5.707802288001403, 30, 22366,                                             22366, 0.0, 0.9517004489898682
134, -1.821009548380971, 2, 9.951439565047622, 54, 22420,                                             22420, 0.0, 1.046183466911316
135, -2.2633723756298423, 2, 11.786814613966271, 77, 22497,                                             22497, 0.0, 0.9653968214988708
136, -0.5216611791402102, 5, 6.106481446011458, 30, 22527,                                             22527, 0.0, 0.8902693390846252
137, -1.9206367889419198, 2, 10.111004789010622, 59, 22586,                                             22586, 0.0, 0.9286805987358093
138, -1.8223677948117256, 3, 8.684343283995986, 50, 22636,                                             22636, 0.0, 0.9160341024398804
139, -0.5390951307490468, 5, 5.5701877329847775, 30, 22666,                                             22666, 0.0, 0.8922262787818909
140, -2.178018835373223, 3, 11.595480701013003, 67, 22733,                                             22733, 0.0, 0.9844377636909485
141, -0.5284189144149423, 5, 5.363919126975816, 30, 22763,                                             22763, 0.0, 1.041377305984497
142, -1.4638451915234327, 2, 5.040472986001987, 30, 22793,                                             22793, 0.0, 0.9627596735954285
143, -1.6760235270485282, 3, 7.740864577004686, 43, 22836,                                             22836, 0.0, 0.9202470779418945
144, -1.4882772928103805, 2, 5.333916292001959, 30, 22866,                                             22866, 0.0, 0.91968834400177
145, -1.4872914403676987, 2, 5.140843647008296, 30, 22896,                                             22896, 0.0, 0.9406006336212158
146, -1.8662651665508747, 3, 9.3581206240342, 55, 22951,                                             22951, 0.0, 0.9408398866653442
147, -1.8793215146288276, 3, 10.402525921992492, 63, 23014,                                             23014, 0.0, 0.9589378833770752
148, -1.499010962434113, 2, 4.973797097976785, 30, 23044,                                             23044, 0.0, 0.9221531748771667
149, -1.7290219832211733, 3, 8.097158286022022, 48, 23092,                                             23092, 0.0, 0.886508047580719
150, -0.5033919233828783, 5, 5.596458680985961, 30, 23122,                                             23122, 0.0, 0.9779864549636841
151, -0.6255436725914478, 5, 5.922569427988492, 30, 23152,                                             23152, 0.0, 1.0639901161193848
152, -1.7452930556610227, 2, 8.04360185097903, 50, 23202,                                             23202, 0.0, 1.1839423179626465
153, -0.6043742457404733, 5, 5.728647399984766, 30, 23232,                                             23232, 0.0, 1.1229220628738403
154, -1.5576758217066526, 2, 5.408055762003642, 30, 23262,                                             23262, 0.0, 1.1523075103759766
155, -1.742016733624041, 2, 9.067098921979778, 46, 23308,                                             23308, 0.0, 1.1961758136749268
156, -2.62494523730129, 2, 17.55410861602286, 103, 23411,                                             23411, 0.0, 1.0501177310943604
157, -1.4567098962143064, 2, 5.403925561986398, 31, 23442,                                             23442, 0.0, 0.9482952952384949
158, -1.5662679029628634, 2, 5.399347116006538, 30, 23472,                                             23472, 0.0, 1.0753597021102905
159, -0.5684668347239494, 5, 5.175422806001734, 30, 23502,                                             23502, 0.0, 1.0887120962142944
160, -0.5014517130330205, 5, 5.797079545969609, 30, 23532,                                             23532, 0.0, 1.0466896295547485
161, -1.5580951273441315, 2, 5.14286500698654, 30, 23562,                                             23562, 0.0, 1.066434621810913
162, -2.3386771278455853, 2, 15.811108581954613, 92, 23654,                                             23654, 0.0, 1.0756062269210815
163, -0.5130048356950283, 5, 5.914702941023279, 30, 23684,                                             23684, 0.0, 1.0547457933425903
164, -1.5738291405141354, 2, 5.82507284800522, 33, 23717,                                             23717, 0.0, 1.0857484340667725
165, 1.1421326929703355, 1, 10.768358430999797, 62, 23779,                                             23779, 0.0, 1.0945549011230469
166, -2.097790004685521, 3, 12.326703907980118, 73, 23852,                                             23852, 0.0, 1.039871335029602
167, -3.073872582986951, 3, 23.19001074100379, 139, 23991,                                             23991, 0.0, 0.9693388342857361
168, -0.5153141058981419, 5, 5.218906570982654, 30, 24021,                                             24021, 0.0, 1.036653995513916
169, -1.776184936054051, 2, 7.6493406929657795, 48, 24069,                                             24069, 0.0, 0.8963131904602051
170, -0.5325090643018484, 5, 5.238495951984078, 30, 24099,                                             24099, 0.0, 0.980776846408844
171, -1.8205220783129334, 2, 9.622067379008513, 53, 24152,                                             24152, 0.0, 1.1645877361297607
172, -1.5598379829898477, 2, 6.0163140969816595, 33, 24185,                                             24185, 0.0, 1.2873899936676025
173, -0.49768791627138853, 5, 5.962975280999672, 30, 24215,                                             24215, 0.0, 1.2180616855621338
174, -1.8149573300033808, 3, 9.655739966023248, 59, 24274,                                             24274, 0.0, 1.2504552602767944
175, -1.7844468783587217, 2, 8.364434268034529, 48, 24322,                                             24322, 0.0, 1.243828296661377
176, -0.5530603844672441, 5, 5.453669887967408, 30, 24352,                                             24352, 0.0, 1.142859935760498
177, -1.518865986727178, 2, 5.2120980260078795, 30, 24382,                                             24382, 0.0, 1.1955955028533936
178, -1.590773350559175, 3, 6.688507471990306, 40, 24422,                                             24422, 0.0, 1.1304517984390259
179, -1.7418369930237532, 2, 8.555431281973142, 49, 24471,                                             24471, 0.0, 1.2169359922409058
180, -1.671811755746603, 2, 8.162662159011234, 46, 24517,                                             24517, 0.0, 1.218437671661377
181, -2.0260480530560017, 2, 12.850282741012052, 67, 24584,                                             24584, 0.0, 1.2291052341461182
182, -0.5602113101631403, 5, 6.274636696965899, 30, 24614,                                             24614, 0.0, 1.100364327430725
183, -1.7170703783631325, 3, 7.948767327005044, 44, 24658,                                             24658, 0.0, 1.1448593139648438
184, -0.5279936697334051, 5, 6.170368340972345, 30, 24688,                                             24688, 0.0, 1.2145498991012573
185, -2.125136929564178, 2, 12.024047882994637, 71, 24759,                                             24759, 0.0, 1.237621784210205
186, -1.5518587017431855, 2, 5.081923066987656, 30, 24789,                                             24789, 0.0, 1.277359127998352
187, -0.5130827575922012, 5, 5.352965458005201, 30, 24819,                                             24819, 0.0, 1.1931389570236206
188, -0.5312112225219607, 5, 5.510907352960203, 30, 24849,                                             24849, 0.0, 1.0892889499664307
189, -1.8316504815593362, 3, 8.780092846951447, 49, 24898,                                             24898, 0.0, 1.2431764602661133
190, 0.9367185635492206, 1, 13.256892951962072, 76, 24974,                                             24974, 0.0, 1.1304302215576172
191, -0.5484445560723543, 5, 5.284454993030522, 30, 25004,                                             25004, 0.0, 1.169477939605713
192, 1.5403882283717394, 1, 6.2096358519629575, 36, 25040,                                             25040, 0.0, 1.177574872970581
193, -0.8866439545527101, 5, 5.633606146031525, 30, 25070,                                             25070, 0.0, 1.215789794921875
194, -1.5555652435868979, 2, 5.8320324959931895, 30, 25100,                                             25100, 0.0, 1.1666462421417236
195, -1.6424205945804715, 2, 8.448799835983664, 44, 25144,                                             25144, 0.0, 1.146950602531433
196, -1.9018973214551806, 2, 9.601844874967355, 55, 25199,                                             25199, 0.0, 1.200244426727295
197, -1.756153958849609, 2, 8.363164450973272, 50, 25249,                                             25249, 0.0, 1.1819758415222168
198, -2.0296823978424072, 2, 11.4617154620355, 64, 25313,                                             25313, 0.0, 1.3411774635314941
199, -0.6242611659690738, 5, 6.2571967280237, 30, 25343,                                             25343, 0.0, 1.2173320055007935
200, -1.621798099949956, 2, 6.400111037015449, 37, 25380,                                             25380, 0.0, 1.1414508819580078
201, -1.9738728078082204, 2, 10.864453261019662, 63, 25443,                                             25443, 0.0, 1.1951557397842407
202, -0.4780094549059868, 5, 5.784101148019545, 30, 25473,                                             25473, 0.0, 1.19466233253479
203, -1.695962568745017, 2, 8.147493197990116, 43, 25516,                                             25516, 0.0, 1.23732328414917
204, -2.077613248489797, 2, 11.036168329999782, 68, 25584,                                             25584, 0.0, 1.1771241426467896
205, -1.5442715669050813, 2, 6.17579674301669, 38, 25622,                                             25622, 0.0, 1.2524242401123047
206, -1.648207857273519, 2, 5.708277009020094, 30, 25652,                                             25652, 0.0, 1.1746478080749512
207, -1.609910823404789, 2, 6.294935093028471, 41, 25693,                                             25693, 0.0, 1.2150611877441406
208, -2.087320050224662, 2, 12.579225683992263, 73, 25766,                                             25766, 0.0, 1.2631397247314453
209, -1.6953098168596625, 2, 7.5472033899859525, 45, 25811,                                             25811, 0.0, 1.3533965349197388
210, -1.4894606582820415, 2, 5.554001704964321, 30, 25841,                                             25841, 0.0, 1.3573267459869385
211, -1.4601422799751163, 2, 4.5339204010088, 30, 25871,                                             25871, 0.0, 1.1168357133865356
212, -0.4892982393503189, 5, 6.1916186540038325, 30, 25901,                                             25901, 0.0, 1.1403281688690186
213, -1.571270516142249, 2, 6.296799806994386, 35, 25936,                                             25936, 0.0, 1.29716157913208
214, -2.413405615836382, 3, 14.39133390400093, 90, 26026,                                             26026, 0.0, 1.217637300491333
215, -2.5173139851540327, 2, 17.991039421991445, 102, 26128,                                             26128, 0.0, 1.205660104751587
216, -0.5152497906237841, 5, 5.335220155015122, 30, 26158,                                             26158, 0.0, 1.472956895828247
217, -0.4953642515465617, 5, 4.952196911966894, 30, 26188,                                             26188, 0.0, 1.3146154880523682
218, -0.49577805027365685, 5, 5.162458010017872, 30, 26218,                                             26218, 0.0, 1.4674638509750366
219, -1.60721795540303, 2, 6.9763212819816545, 39, 26257,                                             26257, 0.0, 1.4529179334640503
220, -0.5366204502061009, 5, 5.202984634961467, 30, 26287,                                             26287, 0.0, 1.4639793634414673
221, -0.48030089773237705, 5, 8.100816122954711, 30, 26317,                                             26317, 0.0, 1.3141956329345703
222, -1.4667112743481994, 2, 5.282180212030653, 30, 26347,                                             26347, 0.0, 1.2734935283660889
223, -0.5271783052012324, 5, 5.54559719201643, 30, 26377,                                             26377, 0.0, 1.3813878297805786
224, -1.5053785042837262, 2, 6.370099944004323, 35, 26412,                                             26412, 0.0, 1.4002097845077515
225, -0.5259832423180342, 5, 5.672806787013542, 30, 26442,                                             26442, 0.0, 1.464501142501831
226, -1.741484072059393, 2, 8.44631530100014, 45, 26487,                                             26487, 0.0, 1.4008979797363281
227, -1.540453596971929, 2, 5.323376055981498, 30, 26517,                                             26517, 0.0, 1.415123462677002
228, -1.8196002254262567, 2, 9.391919464978855, 53, 26570,                                             26570, 0.0, 1.4308700561523438
229, -0.5491856560111046, 5, 5.2385956309735775, 30, 26600,                                             26600, 0.0, 1.4013499021530151
230, -1.6204033428803086, 2, 8.089950911991764, 43, 26643,                                             26643, 0.0, 1.3527710437774658
231, -1.6022628070786595, 2, 5.554830512031913, 30, 26673,                                             26673, 0.0, 1.3331817388534546
232, -1.846710629761219, 2, 9.195194714004174, 53, 26726,                                             26726, 0.0, 1.4225165843963623
233, -1.579323927871883, 2, 5.5908162540290505, 30, 26756,                                             26756, 0.0, 1.4555329084396362
234, -1.8462423793971539, 2, 9.352867426990997, 54, 26810,                                             26810, 0.0, 1.3496335744857788
235, -0.5435768309980631, 5, 5.438736088050064, 30, 26840,                                             26840, 0.0, 1.3483662605285645
236, -1.5400672620162368, 2, 5.416726630006451, 30, 26870,                                             26870, 0.0, 1.233064889907837
237, -0.5643774159252644, 5, 5.6020512010436505, 30, 26900,                                             26900, 0.0, 1.338333249092102
238, -1.604268129914999, 2, 6.810786211048253, 38, 26938,                                             26938, 0.0, 1.3106800317764282
239, -0.4737280020490289, 5, 5.48642262496287, 30, 26968,                                             26968, 0.0, 1.382110834121704
240, -1.553108542226255, 2, 5.052008998056408, 30, 26998,                                             26998, 0.0, 1.3744012117385864
241, -1.6408117422834039, 3, 6.907750723999925, 40, 27038,                                             27038, 0.0, 1.3303488492965698
242, -0.618557914160192, 5, 5.529089028015733, 30, 27068,                                             27068, 0.0, 1.3967506885528564
243, -1.6230830568820238, 3, 7.4931175610399805, 46, 27114,                                             27114, 0.0, 1.3514292240142822
244, -0.547094120644033, 5, 6.328273570979945, 30, 27144,                                             27144, 0.0, 1.5168125629425049
245, -1.5644378373399377, 2, 5.3614217399735935, 30, 27174,                                             27174, 0.0, 1.489022970199585
246, -1.5811458863317966, 2, 6.399301078985445, 39, 27213,                                             27213, 0.0, 1.5383987426757812
247, -0.5098972329869866, 5, 5.523416951997206, 30, 27243,                                             27243, 0.0, 1.5145543813705444
248, -1.7986507015302777, 3, 8.379937515011989, 48, 27291,                                             27291, 0.0, 1.4872411489486694
249, -1.5835463237017393, 2, 5.4387482040328905, 30, 27321,                                             27321, 0.0, 1.465702772140503
250, -0.5704085594043136, 5, 5.749034376000054, 30, 27351,                                             27351, 0.0, 1.2830828428268433
251, -0.5262148343026638, 5, 6.145314674999099, 30, 27381,                                             27381, 0.0, 1.5166804790496826
252, -0.5067907851189375, 5, 5.6329581559984945, 30, 27411,                                             27411, 0.0, 1.537939429283142
253, -2.664311535656452, 2, 15.90439411700936, 100, 27511,                                             27511, 0.0, 1.4035100936889648
254, -2.239746181294322, 2, 13.581456059997436, 83, 27594,                                             27594, 0.0, 1.4500489234924316
255, -1.6490625906735659, 3, 7.993694305012468, 43, 27637,                                             27637, 0.0, 1.3321490287780762
256, -0.565957760438323, 5, 4.886802304943558, 30, 27667,                                             27667, 0.0, 1.3176857233047485
257, -1.675392963923514, 2, 6.94836496602511, 40, 27707,                                             27707, 0.0, 1.6066299676895142
258, -1.632212532684207, 2, 7.221997925953474, 40, 27747,                                             27747, 0.0, 1.4378896951675415
259, -0.6044985456392169, 5, 6.253372728009708, 30, 27777,                                             27777, 0.0, 1.4030579328536987
260, -0.5247015450149775, 5, 6.031176143034827, 30, 27807,                                             27807, 0.0, 1.2452962398529053
261, -0.5405988031998277, 5, 5.987886716960929, 30, 27837,                                             27837, 0.0, 1.3338522911071777
262, -1.8555213287472725, 3, 10.182860179978888, 57, 27894,                                             27894, 0.0, 1.4273086786270142
263, -1.5453616166487336, 2, 4.895603195007425, 30, 27924,                                             27924, 0.0, 1.4874529838562012
264, -2.056344276294112, 2, 11.367234184988774, 68, 27992,                                             27992, 0.0, 1.4283474683761597
265, -0.4733494855463505, 5, 5.601135356002487, 30, 28022,                                             28022, 0.0, 1.469038724899292
266, -0.4792801858857274, 5, 5.132118773006368, 30, 28052,                                             28052, 0.0, 1.452773928642273
267, -2.0996374087408185, 3, 12.379213723004796, 73, 28125,                                             28125, 0.0, 1.4605590105056763
268, -1.4517784798517823, 2, 5.544817704008892, 32, 28157,                                             28157, 0.0, 1.5867915153503418
269, -0.513683051802218, 5, 5.8122132729622535, 30, 28187,                                             28187, 0.0, 1.7116756439208984
