episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
60, -6.132263610139489, 4, 40.081432524000775, 328, 29878, 29878, 0.3587656021118164, 9.897143363952637
61, -8.153871163725853, 2, 6.7569745290002174, 52, 29930, 29930, 0.3922678530216217, 9.83836555480957
62, -1.6333628457505256, 4, 40.15851274099987, 329, 30259, 30259, 0.3580416738986969, 9.948587417602539
63, -2.4979198173423356, 4, 40.19309095199969, 329, 30588, 30588, 0.357780784368515, 9.952665328979492
64, -3.0240704625612125, 4, 40.13116679199993, 329, 30917, 30917, 0.331305593252182, 10.01186466217041
65, -2.9469204409979284, 4, 40.201107621998744, 329, 31246, 31246, 0.3370451033115387, 9.946951866149902
66, -4.250877926824614, 4, 40.09660928900121, 328, 31574, 31574, 0.34868910908699036, 9.973936080932617
67, -20.1831593652023, 2, 39.280936440000005, 322, 31896, 31896, 0.33395910263061523, 9.937984466552734
68, -2.6032400368712842, 4, 40.15575546199943, 329, 32225, 32225, 0.32836195826530457, 9.973113059997559
69, -12.046663619636092, 2, 35.799164727999596, 292, 32517, 32517, 0.3189285099506378, 9.970992088317871
70, -2.022172018798301, 4, 40.07960759699927, 328, 32845, 32845, 0.3089788854122162, 10.012493133544922
71, -7.933455695543671, 4, 40.122579156999564, 328, 33173, 33173, 0.30944687128067017, 10.02055835723877
72, -7.69861022150144, 2, 5.324081125001612, 40, 33213, 33213, 0.30952879786491394, 10.131763458251953
73, -7.331412283383543, 4, 40.09799883899905, 328, 33541, 33541, 0.30625119805336, 10.02042007446289
74, -2.863592349924147, 4, 40.08062516799873, 328, 33869, 33869, 0.30302414298057556, 10.034083366394043
75, -2.960193410050124, 4, 40.164597527000296, 329, 34198, 34198, 0.2939392030239105, 9.994338989257812
76, -6.963071923702955, 2, 7.502952279000965, 58, 34256, 34256, 0.2894318997859955, 9.94555950164795
77, -5.778104880795581, 4, 40.16031590199964, 329, 34585, 34585, 0.2972669303417206, 10.021214485168457
78, -7.132759639061987, 2, 5.121934762000819, 38, 34623, 34623, 0.2765553593635559, 10.10025405883789
79, -2.254439117619768, 4, 40.08384000800106, 328, 34951, 34951, 0.2949688136577606, 10.052363395690918
80, -8.298395228277514, 4, 40.115754186999766, 328, 35279, 35279, 0.2972985804080963, 10.059759140014648
81, -10.788876314414665, 2, 10.870260702999076, 86, 35365, 35365, 0.275961309671402, 10.045963287353516
82, -1.9952774078119546, 4, 40.07824177299881, 328, 35693, 35693, 0.2892923951148987, 10.020140647888184
83, -1.9412905451608822, 4, 40.14931538699966, 329, 36022, 36022, 0.27268531918525696, 10.06141185760498
84, -10.812775246973615, 2, 19.340221537000616, 156, 36178, 36178, 0.2902529239654541, 10.048091888427734
85, -1.3439813163131475, 4, 40.18051452100008, 329, 36507, 36507, 0.2883549630641937, 10.100519180297852
86, -4.7109202947467566, 4, 40.15276036399882, 329, 36836, 36836, 0.2860143482685089, 10.060943603515625
87, -10.836216342751868, 2, 12.928387660000226, 103, 36939, 36939, 0.2529691755771637, 10.009692192077637
88, -3.7118104938417673, 4, 40.10007268300069, 328, 37267, 37267, 0.27361008524894714, 10.051593780517578
89, -1.8157906049164012, 4, 40.16966647699883, 329, 37596, 37596, 0.2681964337825775, 10.052617073059082
90, -4.793591152643785, 2, 12.443501069999911, 99, 37695, 37695, 0.24667444825172424, 10.059026718139648
91, -7.091061998798978, 4, 40.174664328998915, 329, 38024, 38024, 0.2639542818069458, 10.02981185913086
92, -4.33053632688825, 4, 40.17718549299934, 329, 38353, 38353, 0.272983193397522, 10.05649185180664
93, -2.14231281389948, 4, 40.107586084001014, 328, 38681, 38681, 0.26013246178627014, 10.066031455993652
94, -2.5582641105283983, 4, 40.165781413999866, 329, 39010, 39010, 0.26159024238586426, 10.092509269714355
95, -1.7687410892540356, 4, 40.1558907510007, 329, 39339, 39339, 0.24653542041778564, 10.038552284240723
96, -5.271806541844853, 4, 40.18974827599959, 326, 39665, 39665, 0.26086950302124023, 10.048686027526855
97, -9.94459613552317, 2, 13.691098612000133, 109, 39774, 39774, 0.2418341338634491, 10.073169708251953
98, -6.528158465676825, 2, 15.371434623999448, 123, 39897, 39897, 0.2607603073120117, 10.095952987670898
99, -5.506673169787973, 4, 40.09228708900082, 328, 40225, 40225, 0.24303171038627625, 10.04349136352539
100, -2.6835923889884725, 4, 40.1208784800001, 328, 40553, 40553, 0.24831311404705048, 10.054447174072266
101, -9.33174159610644, 2, 38.32930347399997, 313, 40866, 40866, 0.23532772064208984, 10.048250198364258
102, -1.4547681038675364, 4, 40.14772637299939, 329, 41195, 41195, 0.2457464635372162, 10.066459655761719
103, -9.884646093007177, 4, 40.15215195500059, 329, 41524, 41524, 0.2558009922504425, 10.096902847290039
104, -8.923528848630667, 2, 32.68555885100068, 267, 41791, 41791, 0.2457655370235443, 10.065484046936035
105, -8.23071065172553, 2, 4.374536814000749, 32, 41823, 41823, 0.2427361011505127, 10.080546379089355
106, -1.6553244970200467, 4, 40.09865389099832, 328, 42151, 42151, 0.2384789139032364, 10.031208992004395
107, -2.7337877375412063, 4, 40.11701680199985, 329, 42480, 42480, 0.2450958490371704, 10.066370964050293
108, -4.381351118907332, 4, 40.109973573999014, 328, 42808, 42808, 0.2428818941116333, 10.087956428527832
109, -9.70679336192552, 2, 17.75081374399997, 143, 42951, 42951, 0.23653657734394073, 10.02889347076416
110, -1.8480067847995088, 4, 40.08313437200013, 328, 43279, 43279, 0.23444019258022308, 10.087400436401367
111, -9.634753379388712, 2, 27.672662629000115, 225, 43504, 43504, 0.23703892529010773, 10.093342781066895
112, -17.9672796940431, 2, 20.249975550999807, 164, 43668, 43668, 0.22511333227157593, 10.063945770263672
113, -3.595076931640506, 4, 40.18883139100035, 328, 43996, 43996, 0.24660329520702362, 10.045551300048828
114, -10.353677580016665, 2, 13.8109327509992, 110, 44106, 44106, 0.23789437115192413, 10.037653923034668
115, -1.3593595931306481, 4, 40.08469229399998, 328, 44434, 44434, 0.22979982197284698, 10.069826126098633
116, -1.2980956316459924, 4, 40.184571677998974, 329, 44763, 44763, 0.22994624078273773, 10.02577018737793
117, -1.2812203334469814, 4, 40.108045201001005, 328, 45091, 45091, 0.21910902857780457, 10.040155410766602
118, -1.2227031380170956, 4, 40.150284319001, 329, 45420, 45420, 0.22402790188789368, 10.003137588500977
119, -1.3940047807700466, 4, 40.09825056000045, 328, 45748, 45748, 0.22403040528297424, 9.983196258544922
120, -1.0987664591521025, 4, 40.116750506000244, 328, 46076, 46076, 0.22333775460720062, 9.977313995361328
121, -1.9733298481442034, 4, 40.062075238000034, 328, 46404, 46404, 0.21805554628372192, 9.966618537902832
122, -1.1661685259314254, 4, 40.108610838999084, 327, 46731, 46731, 0.209065243601799, 9.956332206726074
123, -2.3335067925509065, 4, 40.12214420300006, 326, 47057, 47057, 0.21834945678710938, 9.928157806396484
124, -1.8073549616383389, 4, 40.08360693400027, 326, 47383, 47383, 0.2044021338224411, 9.952522277832031
125, -10.266571833752096, 2, 31.16058783799963, 253, 47636, 47636, 0.21200571954250336, 9.923772811889648
126, -9.059715719078667, 2, 18.676728558000832, 150, 47786, 47786, 0.21163645386695862, 9.91256332397461
127, -2.2703871342819184, 4, 40.11680495499968, 327, 48113, 48113, 0.21001006662845612, 9.934784889221191
128, -1.5326145692379214, 4, 40.093539548999615, 327, 48440, 48440, 0.20523995161056519, 9.879672050476074
129, -2.565092847973574, 4, 40.132396207000056, 326, 48766, 48766, 0.1975487321615219, 9.90630054473877
130, -6.380529971909709, 2, 20.600828213999193, 166, 48932, 48932, 0.20881915092468262, 9.897679328918457
131, -6.375411393819377, 2, 11.330601355999534, 87, 49019, 49019, 0.1934220790863037, 9.929184913635254
132, -1.9707935537444428, 4, 40.14262216099996, 322, 49341, 49341, 0.19840623438358307, 9.893279075622559
133, -2.4342315526446328, 4, 40.172856572000455, 327, 49668, 49668, 0.20259623229503632, 9.85499095916748
134, -3.2773486650548875, 4, 40.11572385799991, 326, 49994, 49994, 0.20097514986991882, 9.842016220092773
135, -2.17661342327483, 4, 40.077462244000344, 327, 50321, 50321, 0.19452424347400665, 9.803597450256348
136, -1.3905247426591814, 4, 40.18499008300023, 326, 50647, 50647, 0.18531610071659088, 9.806087493896484
137, -2.820539301261306, 4, 40.16493131400057, 327, 50974, 50974, 0.19040493667125702, 9.8231782913208
138, -2.0271252947859466, 4, 40.126520153000456, 326, 51300, 51300, 0.18400928378105164, 9.794020652770996
139, -1.8083889218978584, 4, 40.13644804899923, 327, 51627, 51627, 0.1924256980419159, 9.781464576721191
140, -2.472303101909347, 4, 40.16380850099995, 327, 51954, 51954, 0.17903538048267365, 9.754598617553711
141, -1.2411645110696554, 4, 40.17565088900119, 328, 52282, 52282, 0.19092755019664764, 9.75272274017334
142, -2.344010415719822, 4, 40.13977147300102, 324, 52606, 52606, 0.18888144195079803, 9.671257019042969
143, -8.357966528856196, 2, 37.758716268999706, 308, 52914, 52914, 0.18462009727954865, 9.71692943572998
144, -8.709196166042602, 2, 34.94035812000038, 285, 53199, 53199, 0.18197636306285858, 9.674601554870605
145, -8.351523069053655, 2, 30.841599593000865, 250, 53449, 53449, 0.17365434765815735, 9.648466110229492
146, -10.688149090856314, 2, 5.0357448019985895, 37, 53486, 53486, 0.17767734825611115, 9.697381973266602
147, -7.887832956388593, 2, 34.13123283099958, 276, 53762, 53762, 0.18216383457183838, 9.629225730895996
148, -1.4803945804014802, 4, 40.146121063000464, 326, 54088, 54088, 0.1787256896495819, 9.604926109313965
149, -7.435433678110712, 2, 24.514059025999813, 196, 54284, 54284, 0.1669776737689972, 9.627573013305664
150, -9.01415334129706, 2, 7.4344515329994465, 57, 54341, 54341, 0.19126936793327332, 9.584916114807129
151, -6.153908858075738, 2, 32.98710099600066, 268, 54609, 54609, 0.17673131823539734, 9.577200889587402
152, -10.233084378764033, 2, 4.159063667999362, 30, 54639, 54639, 0.1810602992773056, 9.625388145446777
153, -1.2918088124133646, 4, 40.1647808839989, 325, 54964, 54964, 0.17363309860229492, 9.603368759155273
154, -2.429325837176293, 4, 40.14025946500078, 326, 55290, 55290, 0.17750029265880585, 9.591914176940918
155, -4.1460169031633995, 4, 40.16965711600096, 327, 55617, 55617, 0.16721881926059723, 9.550309181213379
156, -6.973580373451114, 2, 9.044478564999736, 70, 55687, 55687, 0.1655048429965973, 9.556663513183594
157, -3.0906424259301275, 4, 40.07721495700025, 326, 56013, 56013, 0.16156060993671417, 9.564998626708984
158, -1.7783006776007824, 4, 40.123565982999935, 326, 56339, 56339, 0.16972430050373077, 9.507277488708496
159, -0.9971711202524602, 4, 40.181996883000465, 325, 56664, 56664, 0.16405023634433746, 9.521201133728027
160, -1.1378676913445815, 4, 40.15983580599823, 326, 56990, 56990, 0.1659965217113495, 9.487359046936035
161, -2.520069237332791, 4, 40.09373989800224, 327, 57317, 57317, 0.1603509485721588, 9.484042167663574
162, -1.8627410779008642, 4, 40.12860419400022, 326, 57643, 57643, 0.1663782000541687, 9.462132453918457
163, -1.9496841763611883, 4, 40.14674660500168, 325, 57968, 57968, 0.15972813963890076, 9.401773452758789
164, -2.57070990675129, 4, 40.10164629100109, 328, 58296, 58296, 0.150056853890419, 9.395411491394043
165, -1.7489429824054241, 4, 40.12012535899703, 327, 58623, 58623, 0.16024400293827057, 9.344259262084961
166, -2.4508955511264503, 4, 40.08285333999811, 324, 58947, 58947, 0.1609956920146942, 9.34374713897705
167, -1.424997572088614, 4, 40.160904217998905, 323, 59270, 59270, 0.15554720163345337, 9.343069076538086
168, -6.685941311065108, 2, 25.22270564000064, 204, 59474, 59474, 0.15170049667358398, 9.335604667663574
169, -2.972785508171455, 4, 40.13249091000034, 327, 59801, 59801, 0.15413059294223785, 9.292420387268066
170, -1.7252862689783797, 4, 40.068106689999695, 326, 60127, 60127, 0.14767897129058838, 9.269462585449219
171, -1.0347792902612127, 4, 40.13852897600009, 326, 60453, 60453, 0.14174862205982208, 9.275521278381348
172, -1.0725630872520924, 4, 40.11273895699924, 326, 60779, 60779, 0.15165837109088898, 9.24106216430664
173, -0.9684158737654798, 4, 40.07839744800003, 326, 61105, 61105, 0.15051819384098053, 9.231471061706543
174, -1.653642380842939, 4, 40.1888806470015, 328, 61433, 61433, 0.14350761473178864, 9.209833145141602
175, -1.6590412014629692, 4, 40.16374799800178, 328, 61761, 61761, 0.1376674771308899, 9.16173267364502
176, -2.3349491393892094, 4, 40.12556256699827, 327, 62088, 62088, 0.13917216658592224, 9.137068748474121
177, -1.2223744521616027, 4, 40.08008362400142, 327, 62415, 62415, 0.13468259572982788, 9.119661331176758
178, -1.6961502900812775, 4, 40.17339257999993, 328, 62743, 62743, 0.13410437107086182, 9.117246627807617
179, -2.250925990352698, 4, 40.163658206001855, 328, 63071, 63071, 0.1373218148946762, 9.076116561889648
180, -4.556863485951908, 4, 40.15664777499842, 327, 63398, 63398, 0.13751044869422913, 9.017976760864258
181, -3.2917620720982086, 4, 40.171276023000246, 327, 63725, 63725, 0.1349632889032364, 9.03125
182, -2.199450497282669, 4, 40.18315027600329, 328, 64053, 64053, 0.12995007634162903, 8.999988555908203
183, -1.1668875643372303, 4, 40.117107340000075, 327, 64380, 64380, 0.12698152661323547, 8.996304512023926
184, -2.0851393821649253, 4, 40.08357881900156, 327, 64707, 64707, 0.12837696075439453, 8.956290245056152
185, -2.2910294510656968, 4, 40.13383725999665, 327, 65034, 65034, 0.12622852623462677, 8.929844856262207
186, -5.694990380172385, 2, 26.974995103002584, 218, 65252, 65252, 0.11928871273994446, 8.91745376586914
187, -1.8671189347514883, 4, 40.085498316002486, 327, 65579, 65579, 0.11640474200248718, 8.878691673278809
188, -16.04146673856303, 4, 40.17037373800122, 326, 65905, 65905, 0.11626947671175003, 8.855560302734375
189, -1.9907387220300734, 4, 40.15299250199678, 327, 66232, 66232, 0.12300732731819153, 8.832213401794434
190, -2.5539870765060186, 4, 40.16803524300121, 327, 66559, 66559, 0.11807776987552643, 8.830890655517578
191, -17.4768593257686, 2, 31.36959957399813, 255, 66814, 66814, 0.11510215699672699, 8.785162925720215
192, -1.66120962324203, 4, 40.185355423000146, 328, 67142, 67142, 0.11938808113336563, 8.791929244995117
193, -3.2651427992532263, 4, 40.13679463799781, 323, 67465, 67465, 0.12431018054485321, 8.764336585998535
194, -6.721737703774124, 4, 40.1449202310032, 324, 67789, 67789, 0.12743335962295532, 8.732938766479492
195, -1.9367201132699847, 4, 40.19319130099757, 327, 68116, 68116, 0.12312211096286774, 8.724575996398926
196, -1.934797921727295, 4, 40.07615797800099, 327, 68443, 68443, 0.11981764435768127, 8.689652442932129
197, -1.3578519958537072, 4, 40.09734405400013, 325, 68768, 68768, 0.11728056520223618, 8.674412727355957
198, -6.092493701260537, 2, 28.392182127001433, 229, 68997, 68997, 0.10927414894104004, 8.659494400024414
199, -7.16838696738705, 4, 40.12538066200068, 326, 69323, 69323, 0.11129520833492279, 8.649627685546875
200, -3.0445795573177747, 4, 40.097087518999615, 325, 69648, 69648, 0.11268729716539383, 8.622739791870117
201, -1.9351820927113295, 4, 40.09614188499836, 327, 69975, 69975, 0.11026985198259354, 8.598982810974121
202, -1.6006744410842657, 4, 40.07900561000133, 326, 70301, 70301, 0.11132125556468964, 8.571157455444336
203, -1.8211298017995432, 4, 40.10115817699989, 326, 70627, 70627, 0.10420642793178558, 8.55451488494873
204, -1.610274592996575, 4, 40.12220132400034, 327, 70954, 70954, 0.10814076662063599, 8.516654968261719
205, -2.4650278935441747, 4, 40.161478288999206, 327, 71281, 71281, 0.10025317221879959, 8.490534782409668
206, -1.6154528250917792, 4, 40.134361160999106, 327, 71608, 71608, 0.10347265005111694, 8.463849067687988
207, -1.077644290868193, 4, 40.15217857499738, 327, 71935, 71935, 0.10434706509113312, 8.44609260559082
208, -1.7955429595895112, 4, 40.18078985700049, 327, 72262, 72262, 0.09529333561658859, 8.417070388793945
209, -1.746560563100502, 4, 40.182485405999614, 327, 72589, 72589, 0.09719628840684891, 8.400452613830566
210, -1.0543305608443916, 4, 40.12412263599981, 326, 72915, 72915, 0.09603016078472137, 8.377921104431152
211, -6.763077603653073, 2, 6.00476387299932, 45, 72960, 72960, 0.10240574926137924, 8.432104110717773
212, -1.3612789173203055, 4, 40.14488863499719, 327, 73287, 73287, 0.10341421514749527, 8.341251373291016
213, -1.6600117613561451, 4, 40.096749739997904, 326, 73613, 73613, 0.09647831320762634, 8.30946159362793
214, -1.6038152154069394, 4, 40.16089876600017, 327, 73940, 73940, 0.09579852968454361, 8.304011344909668
215, -3.798171319926041, 4, 40.10691733800195, 326, 74266, 74266, 0.09721345454454422, 8.280427932739258
216, -3.782215473242104, 4, 40.11692250000124, 322, 74588, 74588, 0.09449928998947144, 8.275022506713867
217, -3.1479543928871863, 4, 40.17633703500178, 324, 74912, 74912, 0.09394704550504684, 8.27037525177002
218, -3.4349781082273694, 4, 40.114578017000895, 323, 75235, 75235, 0.0920802503824234, 8.219661712646484
219, -3.134143832139671, 4, 40.19439232500008, 323, 75558, 75558, 0.09463043510913849, 8.199580192565918
220, -11.714437087066472, 2, 8.103713739998057, 62, 75620, 75620, 0.08761859685182571, 8.187369346618652
221, -1.1655404912307858, 4, 40.1485776590016, 323, 75943, 75943, 0.10589054226875305, 8.18880558013916
222, -1.3161844146670774, 4, 40.20306322000033, 324, 76267, 76267, 0.08704216033220291, 8.174919128417969
223, -1.1414817709010094, 4, 40.09754899299878, 324, 76591, 76591, 0.09811300039291382, 8.139372825622559
224, -1.4851602145354263, 4, 40.14069553099762, 323, 76914, 76914, 0.09382395446300507, 8.113275527954102
225, -1.8728148159570992, 4, 40.19789601999946, 324, 77238, 77238, 0.09909647703170776, 8.096993446350098
226, -1.5665589152486064, 4, 40.18996014899676, 326, 77564, 77564, 0.08858859539031982, 8.059887886047363
227, -2.374497704440728, 4, 40.13945145699836, 327, 77891, 77891, 0.0856747031211853, 8.04499626159668
228, -4.208966972189955, 4, 40.21400623400041, 326, 78217, 78217, 0.08448927849531174, 8.041871070861816
229, -1.0625749945174903, 4, 40.20564509199903, 326, 78543, 78543, 0.09347811341285706, 8.004719734191895
230, -3.3474521733587608, 4, 40.10917036899991, 325, 78868, 78868, 0.08572400361299515, 7.970048904418945
231, -3.9452997500193305, 4, 40.110424716000125, 323, 79191, 79191, 0.08074881136417389, 7.955342769622803
232, -1.378700337430928, 4, 40.17527234799854, 324, 79515, 79515, 0.08443938940763474, 7.951966762542725
233, -3.4832441774196923, 4, 40.15677748099915, 323, 79838, 79838, 0.09049730002880096, 7.92436408996582
234, -1.033011921099387, 4, 40.11077537699748, 324, 80162, 80162, 0.082623191177845, 7.883251667022705
235, -2.3670775981154293, 4, 40.10183150800003, 325, 80487, 80487, 0.0789242759346962, 7.875793933868408
236, -1.591670773574151, 4, 40.17211748599948, 326, 80813, 80813, 0.07906243950128555, 7.837164878845215
237, -3.3417156086070463, 4, 40.13777091099837, 323, 81136, 81136, 0.0759245902299881, 7.838204383850098
238, -1.9513669014413608, 4, 40.13637823799945, 318, 81454, 81454, 0.07418972253799438, 7.804004192352295
239, -2.9858001988759497, 4, 40.19429659299931, 322, 81776, 81776, 0.07500498741865158, 7.764103889465332
240, -1.5189936463721097, 4, 40.11717422499714, 324, 82100, 82100, 0.0818382129073143, 7.759644508361816
241, -1.7481641029007733, 4, 40.077954596999916, 325, 82425, 82425, 0.07315327972173691, 7.735513687133789
242, -1.6654894122621045, 4, 40.077873959999124, 326, 82751, 82751, 0.07620088011026382, 7.7108917236328125
243, -1.6826141464443936, 4, 40.15408036900044, 325, 83076, 83076, 0.0774942934513092, 7.709677696228027
244, -1.4140712490770966, 4, 40.07711181900231, 325, 83401, 83401, 0.06856133788824081, 7.690062999725342
245, -1.8610772664251272, 4, 40.095254705000116, 325, 83726, 83726, 0.0721844807267189, 7.664588928222656
246, -1.7323420628672466, 4, 40.12413325200032, 326, 84052, 84052, 0.0729856863617897, 7.635849475860596
247, -2.033909101970494, 4, 40.14108388599925, 326, 84378, 84378, 0.0746040865778923, 7.59889030456543
248, -2.267415815440472, 4, 40.1353278380011, 326, 84704, 84704, 0.07399087399244308, 7.581727981567383
249, -1.9704158690292388, 4, 40.08218758199655, 326, 85030, 85030, 0.07258395105600357, 7.58177375793457
250, -2.773330186624662, 4, 40.127628417998494, 327, 85357, 85357, 0.07242881506681442, 7.555209159851074
251, -1.946752573363483, 4, 40.09731179199662, 326, 85683, 85683, 0.06928453594446182, 7.516685962677002
252, -9.062208201619796, 2, 30.72385871199731, 249, 85932, 85932, 0.07188727706670761, 7.508327484130859
253, -7.93117483977403, 2, 23.862194885001372, 192, 86124, 86124, 0.07171335071325302, 7.487887859344482
254, -2.536105918698013, 4, 40.067952934998175, 326, 86450, 86450, 0.07179191708564758, 7.48007345199585
255, -5.407277543481541, 4, 40.115671668001596, 326, 86776, 86776, 0.06853453814983368, 7.459577560424805
256, -3.8848838045378216, 4, 40.07205294600135, 326, 87102, 87102, 0.06849491596221924, 7.4532904624938965
257, -1.7019438981078565, 4, 40.15038638899932, 326, 87428, 87428, 0.07282223552465439, 7.4197893142700195
258, -1.5645798277109861, 4, 40.161772475999896, 326, 87754, 87754, 0.0675736665725708, 7.390085220336914
259, -5.067385326779913, 4, 40.10381310199955, 326, 88080, 88080, 0.06715478748083115, 7.3590216636657715
260, -1.130662587005645, 4, 40.10256662900065, 325, 88405, 88405, 0.06547623872756958, 7.354715824127197
