episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
50, 244.421451613307, 4, 49.57841553700018, 384, 27958, 27958, 0.3802991807460785, -19.453224182128906
51, 6.027298867702484, 2, 4.339103576000525, 30, 27988, 27988, 0.3508901000022888, -19.593833923339844
52, 245.85129596292973, 4, 49.84620646499934, 387, 28375, 28375, 0.38258931040763855, -19.661344528198242
53, 7.8299723491072655, 2, 4.348199134999959, 30, 28405, 28405, 0.3753296434879303, -19.738908767700195
54, 240.81897028535604, 4, 49.655751588000385, 385, 28790, 28790, 0.3676312267780304, -19.88373374938965
55, 7.008543848991394, 2, 4.375012990999494, 30, 28820, 28820, 0.3496401011943817, -20.041027069091797
56, 3.2115557342767715, 2, 4.32554656100001, 30, 28850, 28850, 0.4107699394226074, -20.122455596923828
57, 4.006561607122421, 2, 4.397935007000342, 30, 28880, 28880, 0.3888150155544281, -19.814868927001953
58, 244.08973716199398, 4, 50.04026205599985, 387, 29267, 29267, 0.37892577052116394, -19.98123550415039
59, 240.42509397864342, 4, 49.63615837500038, 384, 29651, 29651, 0.3491637408733368, -20.181352615356445
