episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, 4.464051627553999, 2, 12.626357664999887, 101, 15091, 15091, 0.01748335175216198, -0.479051798582077
2, 1.007873019669205, 2, 31.643755993999548, 258, 15349, 15349, 0.018089659512043, -0.4714842736721039
3, 2.1299788714386523, 2, 8.979768452999451, 70, 15419, 15419, 0.01777493581175804, -0.4818628132343292
4, -5.1037562638521194, 4, 40.12883182299993, 329, 15748, 15748, 0.016471996903419495, -0.4882133901119232
5, 1.190565356053412, 2, 6.696094206999987, 51, 15799, 15799, 0.01785781979560852, -0.49059662222862244
6, -0.8544652487616986, 2, 4.1794307190002655, 30, 15829, 15829, 0.017803309485316277, -0.4855552017688751
7, 0.12290561106055975, 2, 5.524563621000198, 41, 15870, 15870, 0.014151902869343758, -0.4857792854309082
8, -7.143816734664142, 4, 40.076010456000404, 328, 16198, 16198, 0.016185186803340912, -0.494341641664505
9, 9.55913252569735, 2, 33.892712449999635, 276, 16474, 16474, 0.016115764155983925, -0.4989972412586212
10, 3.8677139319479465, 2, 11.597032366000349, 91, 16565, 16565, 0.014797119423747063, -0.5042449831962585
11, -0.54533512564376, 4, 40.08826453999973, 328, 16893, 16893, 0.015741461887955666, -0.5093286633491516
12, 5.855316785397008, 4, 40.11576721199981, 328, 17221, 17221, 0.015566238202154636, -0.5164971351623535
13, 10.150627154042013, 2, 27.413535273999514, 222, 17443, 17443, 0.01623132824897766, -0.5150396227836609
14, 3.3852324192412198, 2, 12.946678272999634, 103, 17546, 17546, 0.016423888504505157, -0.5225640535354614
15, -2.1899662441574037, 4, 40.11313135399996, 328, 17874, 17874, 0.01572592742741108, -0.5275474190711975
16, 6.948929460719228, 2, 14.7295124580005, 117, 17991, 17991, 0.015605534426867962, -0.5349032282829285
17, 0.21961900289170444, 2, 6.699659046999841, 51, 18042, 18042, 0.01413138210773468, -0.5484216809272766
18, 0.17862872779369354, 2, 5.485658149000301, 41, 18083, 18083, 0.01519069168716669, -0.5335989594459534
19, -2.0015026424080133, 2, 4.1457110070005, 30, 18113, 18113, 0.014516251161694527, -0.5306803584098816
20, 6.125364111037925, 2, 15.925458456000342, 127, 18240, 18240, 0.01845865324139595, -0.525497317314148
21, -0.019150899723172188, 2, 4.132599157000186, 30, 18270, 18270, 0.019088178873062134, -0.5429584383964539
