episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, 195.6887052282691, 4, 40.16060154700244, 331, 15316, 15316, 0.4213666319847107, -8.755147933959961
2, 177.73967260867357, 4, 40.182524015002855, 328, 15644, 15644, 0.41809797286987305, -8.984074592590332
3, 164.48847000300884, 2, 39.351248562001274, 320, 15964, 15964, 0.41334089636802673, -9.277688026428223
4, 173.3377422085032, 4, 40.11833072999798, 328, 16292, 16292, 0.40970543026924133, -9.447680473327637
5, 162.45202806591988, 4, 40.09396893599842, 329, 16621, 16621, 0.3952803611755371, -9.684361457824707
6, 156.56242698896676, 4, 40.17564580399994, 329, 16950, 16950, 0.38316673040390015, -9.887162208557129
7, 156.19764059735462, 4, 40.083604815998115, 326, 17276, 17276, 0.37735089659690857, -10.024209976196289
8, 165.0702149644494, 4, 40.162652180002624, 330, 17606, 17606, 0.37035414576530457, -10.230605125427246
9, 148.73341618850827, 4, 40.14874099900044, 327, 17933, 17933, 0.3665219843387604, -10.364166259765625
10, 168.79890386015177, 4, 40.154928174000815, 329, 18262, 18262, 0.3901573121547699, -10.522161483764648
11, 170.62041853368282, 4, 40.12972761000128, 328, 18590, 18590, 0.3765190839767456, -10.645837783813477
12, 135.86504445225, 4, 40.16620342299939, 328, 18918, 18918, 0.3778757154941559, -10.74406623840332
13, 164.26064488652628, 4, 40.075285352999344, 327, 19245, 19245, 0.3930332362651825, -10.90239429473877
14, 169.15844539777754, 4, 40.12171748699984, 327, 19572, 19572, 0.38990795612335205, -11.08403491973877
15, 160.20426052063704, 4, 40.16880983599913, 331, 19903, 19903, 0.3857283890247345, -11.213006973266602
16, 166.8666743710637, 4, 40.0674841, 328, 20231, 20231, 0.3843649923801422, -11.370936393737793
17, 159.52578439190984, 4, 40.14639518900003, 330, 20561, 20561, 0.39707887172698975, -11.479171752929688
18, 161.80622719647363, 4, 40.07548591399973, 330, 20891, 20891, 0.37947168946266174, -11.717464447021484
19, 165.98250487446785, 4, 40.07372753099844, 330, 21221, 21221, 0.3795400559902191, -11.8318452835083
20, 160.95526384562254, 4, 40.097606833998725, 330, 21551, 21551, 0.3925294280052185, -11.981922149658203
21, 172.08593014650978, 4, 40.18057051000142, 331, 21882, 21882, 0.40640687942504883, -12.131792068481445
22, 149.53069182563922, 4, 40.122562791002565, 330, 22212, 22212, 0.4154807925224304, -12.323986053466797
23, 164.0771596841514, 4, 40.153187452000566, 328, 22540, 22540, 0.3946382403373718, -12.479223251342773
24, 160.11263730423525, 4, 40.1151522020009, 330, 22870, 22870, 0.42161425948143005, -12.593329429626465
25, 160.79106436483562, 4, 40.16166131100181, 330, 23200, 23200, 0.3891572952270508, -12.626017570495605
26, 169.92381553724408, 4, 40.15531153499978, 330, 23530, 23530, 0.41049787402153015, -12.827714920043945
27, 161.11803997380412, 4, 40.13152113400065, 330, 23860, 23860, 0.41685083508491516, -12.982690811157227
28, 154.72032341733575, 4, 40.088479761998315, 330, 24190, 24190, 0.4398968815803528, -13.160727500915527
29, 165.77654794231057, 4, 40.09363246800058, 330, 24520, 24520, 0.4068099558353424, -13.329157829284668
30, 153.66831327974796, 4, 40.08220262299801, 330, 24850, 24850, 0.40469375252723694, -13.432806968688965
31, 163.6537312415894, 4, 40.10831644299833, 330, 25180, 25180, 0.43641647696495056, -13.5466947555542
32, 158.76680300571024, 4, 40.144958455999586, 330, 25510, 25510, 0.41082361340522766, -13.682941436767578
33, 167.2644127300009, 4, 40.139880013997754, 330, 25840, 25840, 0.39656293392181396, -13.884757995605469
34, 163.22947387280874, 4, 40.10836713000026, 330, 26170, 26170, 0.42093509435653687, -13.982574462890625
35, 164.82001473754644, 4, 40.16175772399947, 331, 26501, 26501, 0.4457467198371887, -14.131884574890137
36, 169.93883305042982, 4, 40.16953060599917, 330, 26831, 26831, 0.41099464893341064, -14.267129898071289
37, 171.82685093022883, 4, 40.149109039000905, 330, 27161, 27161, 0.4367431104183197, -14.411349296569824
38, 167.51343447621912, 4, 40.16162738700223, 331, 27492, 27492, 0.4397535026073456, -14.54557991027832
