episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -15.49296427005902, 2, 17.090962887999922, 133, 15074, 15074, 0.22119727730751038, 1.881199836730957
2, -3.911452104395721, 4, 50.012563408999995, 394, 15468, 15468, 0.20462122559547424, 1.9216638803482056
3, -7.58949825912714, 4, 49.63008803499997, 390, 15858, 15858, 0.20506761968135834, 2.0196871757507324
4, -8.401019298937172, 4, 49.57891724000001, 390, 16248, 16248, 0.19850613176822662, 2.0834009647369385
5, -8.208185965195298, 4, 49.47093183099969, 389, 16637, 16637, 0.1921996921300888, 2.1621577739715576
6, -9.506996436044574, 4, 49.59704320499986, 390, 17027, 17027, 0.18961264193058014, 2.175555944442749
7, -8.89042620640248, 4, 49.51184740899953, 389, 17416, 17416, 0.176479309797287, 2.2144901752471924
8, -8.364861990325153, 4, 49.52543449699988, 389, 17805, 17805, 0.16177845001220703, 2.169813871383667
9, -8.178316256962717, 4, 49.58717566099949, 388, 18193, 18193, 0.15993058681488037, 2.1868255138397217
10, -7.211379359010607, 4, 49.59646847899967, 389, 18582, 18582, 0.14957879483699799, 2.1556286811828613
11, -7.573841744102538, 4, 49.511557631998585, 388, 18970, 18970, 0.14684061706066132, 2.1370177268981934
12, -8.950322271324694, 4, 49.633307357000376, 388, 19358, 19358, 0.13812734186649323, 2.1300199031829834
13, -6.8367331851040944, 4, 49.57525986300061, 388, 19746, 19746, 0.13270579278469086, 2.1179301738739014
14, -5.351888360517478, 4, 49.57625646499946, 388, 20134, 20134, 0.13011743128299713, 2.0886054039001465
15, -8.395154805853963, 4, 49.52165094400152, 388, 20522, 20522, 0.12252052873373032, 2.0705018043518066
16, -8.424823441528133, 4, 49.53822064199994, 388, 20910, 20910, 0.11284398287534714, 2.0691769123077393
17, -6.415619721519761, 4, 49.58647904800091, 388, 21298, 21298, 0.11529739946126938, 2.043583393096924
18, -6.177182807936333, 4, 49.57939490700119, 388, 21686, 21686, 0.11339199542999268, 2.0466272830963135
19, -8.49856404447928, 4, 49.61218209300023, 388, 22074, 22074, 0.11349576711654663, 2.0476880073547363
20, -7.830331794335507, 4, 49.572363084000244, 388, 22462, 22462, 0.10610953718423843, 2.0365800857543945
21, -20.969954505617352, 2, 39.9880556370008, 312, 22774, 22774, 0.10546014457941055, 2.0516679286956787
22, -7.503537661890732, 4, 50.15855473600095, 392, 23166, 23166, 0.11347764730453491, 2.046119451522827
23, -6.871346244821325, 4, 49.514268718001404, 389, 23555, 23555, 0.11421151459217072, 2.0406999588012695
