episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1, -17.80159806847223, 2, 30.578884072999244, 241, 15092, 15092, 0.6021286845207214, 3.3095197677612305
2, -8.933513936237432, 4, 50.138388722000855, 394, 15486, 15486, 0.6161061525344849, 3.570178270339966
3, -6.8746195853018435, 4, 50.12421911799993, 393, 15879, 15879, 0.6853472590446472, 3.8824071884155273
4, -14.855471833405318, 2, 7.963178564999907, 59, 15938, 15938, 0.7268176078796387, 4.019101619720459
5, -14.656745097367093, 2, 11.569229177000125, 87, 16025, 16025, 0.7025959491729736, 3.9056529998779297
6, -11.566605154352146, 4, 50.17525929099975, 394, 16419, 16419, 0.7087860107421875, 4.2666449546813965
7, -15.377736199370702, 2, 13.485828566999771, 103, 16522, 16522, 0.6691874265670776, 4.559960842132568
8, -15.337700950694853, 2, 4.298579549000351, 30, 16552, 16552, 0.6768026947975159, 4.2900824546813965
9, -15.425072144571459, 2, 4.299053159999858, 30, 16582, 16582, 0.6937437057495117, 4.381756782531738
10, -15.135141298611416, 2, 4.311616447999768, 30, 16612, 16612, 0.7292119264602661, 4.463873863220215
11, -15.076643803098705, 2, 4.4260211950004305, 31, 16643, 16643, 0.7331795692443848, 4.442224502563477
12, -14.850955294503365, 2, 6.062892992000343, 44, 16687, 16687, 0.8070497512817383, 4.800532341003418
13, -14.958322990412853, 2, 17.772885950999807, 136, 16823, 16823, 0.7209647297859192, 4.53668212890625
14, -15.06914474948644, 2, 7.459456845999739, 55, 16878, 16878, 0.7327381372451782, 4.596665382385254
15, -15.029557089772425, 2, 4.44945849800024, 31, 16909, 16909, 0.8230831027030945, 4.861062526702881
16, -19.525494666420855, 2, 38.422150275000604, 300, 17209, 17209, 0.7410675287246704, 4.7626214027404785
17, -5.839028757274718, 4, 50.160304889001054, 394, 17603, 17603, 0.7294856905937195, 4.944738388061523
18, -15.16362419142024, 2, 4.425184453000838, 31, 17634, 17634, 0.6974815130233765, 5.025590419769287
19, -15.209771709334746, 2, 4.288517713001056, 30, 17664, 17664, 0.7249013781547546, 4.855669021606445
20, -15.187961845958853, 2, 4.280097548000413, 30, 17694, 17694, 0.7264547348022461, 5.1015167236328125
21, -15.006107398119639, 2, 5.05853579199902, 36, 17730, 17730, 0.6902644634246826, 5.037347793579102
22, -7.759577460843502, 4, 50.19902292599909, 394, 18124, 18124, 0.7246655821800232, 5.192160606384277
23, -15.09758891470301, 2, 11.135924665999482, 84, 18208, 18208, 0.6186356544494629, 5.260313510894775
24, -15.719846732026781, 2, 8.178579298000841, 61, 18269, 18269, 0.7105131149291992, 5.3700361251831055
25, -15.202077404785086, 2, 4.541651264000393, 32, 18301, 18301, 0.6844316124916077, 5.242806434631348
26, -15.321891679195687, 2, 10.133634510000775, 76, 18377, 18377, 0.6913752555847168, 5.281561374664307
27, -15.186876258943812, 2, 4.305961133999517, 30, 18407, 18407, 0.744269609451294, 5.199872970581055
28, -15.140299986116588, 2, 4.29564099900017, 30, 18437, 18437, 0.6884111166000366, 5.144217491149902
29, -15.03659861284541, 2, 4.4597574849995, 31, 18468, 18468, 0.7244896292686462, 5.472198009490967
30, -14.843472515727626, 2, 13.908888986999955, 106, 18574, 18574, 0.6889230012893677, 5.332983493804932
31, -15.012161683313025, 2, 4.930228917999557, 35, 18609, 18609, 0.7175824046134949, 5.266881942749023
32, -15.159109507774701, 2, 6.332475146000434, 46, 18655, 18655, 0.677808403968811, 5.457077503204346
33, -15.106213117666812, 2, 4.942809289999786, 35, 18690, 18690, 0.6884629130363464, 5.574978828430176
34, -15.09436445008032, 2, 5.291491003001283, 38, 18728, 18728, 0.6289165616035461, 5.402076244354248
35, -15.116814232169418, 2, 4.532710212000893, 32, 18760, 18760, 0.6800527572631836, 5.472437858581543
36, -15.088211373338709, 2, 4.550035117999869, 32, 18792, 18792, 0.6264020800590515, 5.472532272338867
37, -15.106753313819354, 2, 10.453134347999367, 79, 18871, 18871, 0.6682973504066467, 5.4416961669921875
38, -7.3322165862737165, 4, 50.12414724200062, 393, 19264, 19264, 0.6745799779891968, 5.573357105255127
39, -15.159366748121101, 2, 4.2950790529994265, 30, 19294, 19294, 0.7452247142791748, 5.63951301574707
40, -15.165885906171752, 2, 4.334303022000313, 30, 19324, 19324, 0.7138012647628784, 5.62160587310791
41, -8.808560711680911, 4, 50.18568549500014, 393, 19717, 19717, 0.6414217948913574, 5.695491313934326
42, -15.169612510770094, 2, 9.836927491998722, 74, 19791, 19791, 0.6219418048858643, 5.810080051422119
43, -6.641614501837466, 4, 50.188803708000705, 393, 20184, 20184, 0.6173352599143982, 5.9391560554504395
44, -6.082513740304421, 4, 50.20637633499973, 394, 20578, 20578, 0.6084708571434021, 6.141523361206055
45, -7.233640746395395, 4, 50.11686066200127, 392, 20970, 20970, 0.5728799700737, 6.127507209777832
46, -16.294847442943137, 2, 23.379723179999928, 181, 21151, 21151, 0.553199827671051, 6.268460273742676
47, -5.709998107748106, 4, 50.111937146000855, 392, 21543, 21543, 0.5550220608711243, 6.332023620605469
48, -15.069357840693556, 2, 10.990926215999934, 83, 21626, 21626, 0.557765781879425, 6.370321750640869
49, -8.230438863021845, 4, 50.13065554100103, 393, 22019, 22019, 0.5362716913223267, 6.505563259124756
50, -6.167230600840412, 4, 50.20393951500046, 394, 22413, 22413, 0.4994315505027771, 6.609709739685059
51, -18.451615418787696, 2, 38.98805401500067, 305, 22718, 22718, 0.4811660945415497, 6.656312942504883
52, -16.179140483756782, 2, 15.045200665001175, 115, 22833, 22833, 0.49585849046707153, 6.829167366027832
53, -15.32037783256601, 2, 4.323284643998704, 30, 22863, 22863, 0.4607946276664734, 6.804466724395752
54, -7.37627141460689, 4, 50.19436717999997, 395, 23258, 23258, 0.47695019841194153, 6.909926414489746
55, -15.640399870811962, 2, 19.465813346001596, 151, 23409, 23409, 0.4652290642261505, 6.973198890686035
56, -18.831090427629533, 2, 43.66955893799968, 344, 23753, 23753, 0.46496352553367615, 7.034523963928223
57, -15.381895776139572, 2, 8.927623018000304, 67, 23820, 23820, 0.43320953845977783, 7.094532012939453
58, -15.248854075733107, 2, 7.389964740999858, 55, 23875, 23875, 0.43770936131477356, 7.114246368408203
59, -15.032425034645712, 2, 13.021528143999603, 99, 23974, 23974, 0.43546628952026367, 7.14500093460083
60, -15.226500509888865, 2, 6.437999542000398, 47, 24021, 24021, 0.4343012273311615, 7.055403232574463
61, -15.3983696840005, 2, 8.059028353998656, 60, 24081, 24081, 0.4730497896671295, 7.163479328155518
62, -15.220670002672705, 2, 5.293640587999107, 38, 24119, 24119, 0.5031494498252869, 7.096229076385498
63, -6.8783332064631395, 4, 50.1070249280001, 396, 24515, 24515, 0.4347454905509949, 7.169283390045166
64, -15.70807769538078, 2, 5.635488593001355, 41, 24556, 24556, 0.4362039268016815, 7.218618869781494
65, -15.20736086711986, 2, 12.669618998999795, 97, 24653, 24653, 0.45630523562431335, 7.13972282409668
66, -15.15810435503954, 2, 11.910825720000503, 91, 24744, 24744, 0.42309072613716125, 7.308042526245117
67, -7.0597613420686685, 4, 50.08729650499845, 394, 25138, 25138, 0.4304085671901703, 7.302104949951172
68, -18.592401016983786, 2, 33.85502350600109, 266, 25404, 25404, 0.4086182415485382, 7.3375444412231445
69, -3.1048222108511254, 4, 50.14763720100018, 395, 25799, 25799, 0.3986860513687134, 7.298322677612305
70, -15.291866561790812, 2, 4.762516329999926, 34, 25833, 25833, 0.398545503616333, 7.559171676635742
71, -15.061487658560509, 2, 11.852688537999711, 90, 25923, 25923, 0.40193378925323486, 7.256672382354736
72, -15.445077539712656, 2, 5.938505566999083, 43, 25966, 25966, 0.3742309808731079, 7.2206830978393555
73, -15.275455214083195, 2, 7.326753076999012, 54, 26020, 26020, 0.3874404728412628, 7.2399821281433105
74, -16.99251167089642, 2, 27.662803504001204, 216, 26236, 26236, 0.38674846291542053, 7.296111106872559
75, -5.434321966759512, 4, 50.23411102600039, 393, 26629, 26629, 0.39734145998954773, 7.327831268310547
76, -4.565175748513866, 4, 50.2289237920013, 392, 27021, 27021, 0.38921815156936646, 7.454797744750977
77, -18.686546608434355, 2, 50.227207132998956, 386, 27407, 27407, 0.3790139853954315, 7.514153957366943
78, -15.446406298084185, 2, 10.327511898000012, 77, 27484, 27484, 0.3584968149662018, 7.642098426818848
79, -8.84497125481721, 4, 50.124422623999635, 392, 27876, 27876, 0.3613560199737549, 7.63931941986084
80, -15.406758911092766, 2, 5.040851920000932, 36, 27912, 27912, 0.34175047278404236, 7.689916610717773
81, -6.600468435208313, 4, 50.18065937500069, 394, 28306, 28306, 0.3618771433830261, 7.742053508758545
82, -7.468810616075643, 4, 50.17353239099975, 392, 28698, 28698, 0.35603201389312744, 7.750577449798584
83, -9.176115126247169, 4, 50.150495496000076, 394, 29092, 29092, 0.3465719223022461, 7.789217472076416
84, -3.0715230747446185, 4, 50.07967384800031, 394, 29486, 29486, 0.3407818675041199, 7.806506633758545
85, -15.475109589191561, 2, 10.443032503999348, 79, 29565, 29565, 0.3264302909374237, 7.855742454528809
86, -18.02163577376814, 2, 32.46532485300122, 254, 29819, 29819, 0.3320859372615814, 7.7942399978637695
87, -4.798228953397484, 4, 50.18206462600028, 393, 30212, 30212, 0.3281722664833069, 7.874851703643799
88, -15.310471510631032, 2, 5.425782123000317, 39, 30251, 30251, 0.30818286538124084, 7.824588298797607
89, -3.4445544782856246, 4, 50.18192113199984, 393, 30644, 30644, 0.3270145654678345, 7.897418022155762
90, -15.292442754165677, 2, 6.426643675000378, 47, 30691, 30691, 0.29987913370132446, 7.852950096130371
91, -15.307498319540173, 2, 5.696032539999578, 41, 30732, 30732, 0.36454156041145325, 7.904421329498291
92, -15.091436827322468, 2, 8.23412019100033, 61, 30793, 30793, 0.3042702376842499, 7.949001789093018
93, -15.666146389838104, 2, 6.856913026998882, 50, 30843, 30843, 0.32456204295158386, 7.855714797973633
94, -14.999154299192014, 2, 12.824622320000344, 97, 30940, 30940, 0.31915009021759033, 7.866903781890869
95, -19.136767914460506, 2, 38.57935871799964, 301, 31241, 31241, 0.3117455840110779, 7.97994327545166
96, -18.45423903959454, 2, 33.350079333000394, 260, 31501, 31501, 0.31757450103759766, 7.943915367126465
97, -17.85348116237219, 2, 32.24434242100142, 251, 31752, 31752, 0.31435880064964294, 7.987075328826904
